Date,금,단기채,ASML,TSM,NVDA,GOOGL
1990-11-02,-0.00762355415352256,0.00019235189118482765,0.017846321196488324,0.017846321196488324,0.017846321196488324,0.017846321196488324
1990-11-05,-0.0015894039735100396,0.0005795819888108067,0.012778566992477813,0.012778566992477813,0.012778566992477813,0.012778566992477813
1990-11-06,0.00623507561687453,0.0001931566843633714,-0.0008802459029164655,-0.0008802459029164655,-0.0008802459029164655,-0.0008802459029164655
1990-11-07,0.015161502966380969,0.0001931566843633714,-0.010866408831222474,-0.010866408831222474,-0.010866408831222474,-0.010866408831222474
1990-11-08,-0.0006493506493506773,0.00019342492396057231,-0.0011876303770244068,-0.0011876303770244068,-0.0011876303770244068,-0.0011876303770244068
1990-11-09,0.0024691358024691024,0.00019342492396057231,0.016646867434958468,0.016646867434958468,0.016646867434958468,0.016646867434958468
1990-11-12,-0.012963443090484805,0.000577166678421559,0.02777777777777768,0.02777777777777768,0.02777777777777768,0.02777777777777768
1990-11-13,0.007354872603099638,0.00019235189118482765,0.003982912934521687,0.003982912934521687,0.003982912934521687,0.003982912934521687
1990-11-14,0.0010430247718382635,0.00019208360198907926,0.011334655905869129,0.011334655905869129,0.011334655905869129,0.011334655905869129
1990-11-15,-0.015368585569158544,0.0001928884323698643,-0.006724555722969483,-0.006724555722969483,-0.006724555722969483,-0.006724555722969483
1990-11-16,-0.004497354497354444,0.00019342492396057231,-0.010155165313161185,-0.010155165313161185,-0.010155165313161185,-0.010155165313161185
1990-11-19,0.003986181238373687,0.0005795819888108067,0.005129718842565412,0.005129718842565412,0.005129718842565412,0.005129718842565412
1990-11-20,0.0058231868713605195,0.00019369315116346542,-0.01247526016948286,-0.01247526016948286,-0.01247526016948286,-0.01247526016948286
1990-11-21,-0.007105263157894726,0.00019342492396057231,0.0014355441215152531,0.0014355441215152531,0.0014355441215152531,0.0014355441215152531
1990-11-23,0.016697588126159513,0.00038420410008854766,0.0005734295127040046,0.0005734295127040046,0.0005734295127040046,0.0005734295127040046
1990-11-26,0.00860271115745559,0.0005755562875513487,-0.0002865504398728014,-0.0002865504398728014,-0.0002865504398728014,-0.0002865504398728014
1990-11-27,-0.0080124063065391,0.00019181530038858696,0.014904019197472529,0.014904019197472529,0.014904019197472529,0.014904019197472529
1990-11-28,0.0031266284523188137,0.00019208360198907926,0.0028240609510401526,0.0028240609510401526,0.0028240609510401526,0.0028240609510401526
1990-11-29,0.00467532467532461,0.0001926201679776085,0.001971224098624935,0.001971224098624935,0.001971224098624935,0.001971224098624935
1990-11-30,-0.0050413650465356286,0.00019181530038858696,0.009274925305694737,0.009274925305694737,0.009274925305694737,0.009274925305694737
1990-12-03,-0.010913342860854991,0.0005747510369140674,0.006126376084825136,0.006126376084825136,0.006126376084825136,0.006126376084825136
1990-12-04,-0.008012610009194732,0.00019235189118482765,0.007749843357734543,0.007749843357734543,0.007749843357734543,0.007749843357734543
1990-12-05,-0.00423728813559332,0.00019127865996360072,0.01867615402081446,0.01867615402081446,0.01867615402081446,0.01867615402081446
1990-12-06,-0.015957446808510634,0.00019101032113510996,0.0037745859248385916,0.0037745859248385916,0.0037745859248385916,0.0037745859248385916
1990-12-07,0.00216216216216214,0.00019101032113510996,-0.0021487720096665663,-0.0021487720096665663,-0.0021487720096665663,-0.0021487720096665663
1990-12-10,0.008764832793958899,0.0005642794265852125,0.0,0.0,0.0,0.0
1990-12-11,-0.00521320679053594,0.00018725227313076687,-0.009421265141319024,-0.009421265141319024,-0.009421265141319024,-0.009421265141319024
1990-12-12,-0.003224939532383897,0.00018671521016844217,0.006521722544794439,0.006521722544794439,0.006521722544794439,0.006521722544794439
1990-12-13,0.0029657589646805427,0.0001853723348841374,0.002969778946116941,0.002969778946116941,0.002969778946116941,0.002969778946116941
1990-12-14,0.003225806451612856,0.0001864466600161041,-0.007267865967782616,-0.007267865967782616,-0.007267865967782616,-0.007267865967782616
1990-12-17,0.00830653804930348,0.000561056138920879,-0.008405573992799953,-0.008405573992799953,-0.008405573992799953,-0.008405573992799953
1990-12-18,0.0029231995748071338,0.00018590952235908453,0.012305167759886437,0.012305167759886437,0.012305167759886437,0.012305167759886437
1990-12-19,0.003974562798092274,0.00018376047337764767,0.00270124248251169,0.00270124248251169,0.00270124248251169,0.00270124248251169
1990-12-20,0.017286883082607618,0.0001808042274999977,0.0029632962008740993,0.0029632962008740993,0.0029632962008740993,0.0029632962008740993
1990-12-21,-0.004410429368270852,0.00017892219308257573,0.0034918569787054654,0.0034918569787054654,0.0034918569787054654,0.0034918569787054654
1990-12-24,0.0,0.000540090352379341,-0.003212024056281071,-0.003212024056281071,-0.003212024056281071,-0.003212024056281071
1990-12-26,0.0,0.0003568005337761804,0.0,0.0,0.0,0.0
1990-12-27,-0.00247557003257326,0.00017703954563708102,-0.0034908373100835943,-0.0034908373100835943,-0.0034908373100835943,-0.0034908373100835943
1990-12-28,0.008881922675026077,0.00017677054591547225,0.00026948558844197557,0.00026948558844197557,0.00026948558844197557,0.00026948558844197557
1990-12-31,0.0,0.0005287907058224572,0.007004244343848276,0.007004244343848276,0.007004244343848276,0.007004244343848276
1991-01-02,0.011910926980839065,0.00035195790629005685,-0.004280298657536763,-0.004280298657536763,-0.004280298657536763,-0.004280298657536763
1991-01-03,-0.011514841351074723,0.00017650153366588484,-0.012627651942195395,-0.012627651942195395,-0.012627651942195395,-0.012627651942195395
1991-01-04,0.002847527828112817,0.00017596347157322612,-0.0008162933142006334,-0.0008162933142006334,-0.0008162933142006334,-0.0008162933142006334
1991-01-07,0.009550851832731189,0.0005352485378087302,-0.01906318019415898,-0.01906318019415898,-0.01906318019415898,-0.01906318019415898
1991-01-08,-0.003579647149066778,0.00017784646965468554,-0.0033315162864057113,-0.0033315162864057113,-0.0033315162864057113,-0.0033315162864057113
1991-01-09,-0.0066717988196047795,0.00017596347157322612,-0.004178272980501441,-0.004178272980501441,-0.004178272980501441,-0.004178272980501441
1991-01-10,0.008912425729785456,0.0001708493785679277,0.012307675234921378,0.012307675234921378,0.012307675234921378,0.012307675234921378
1991-01-11,0.0001280245807195879,0.00016977214941160668,-0.00027633629511536473,-0.00027633629511536473,-0.00027633629511536473,-0.00027633629511536473
1991-01-14,0.020481310803891484,0.0005053610954282028,-0.016583748486562522,-0.016583748486562522,-0.016583748486562522,-0.016583748486562522
1991-01-15,-0.00025087807325641087,0.0001654612178192405,0.004215851746663946,0.004215851746663946,0.004215851746663946,0.004215851746663946
1991-01-16,0.01129234629861986,0.0001654612178192405,0.02211034056525074,0.02211034056525074,0.02211034056525074,0.02211034056525074
1991-01-17,-0.05955334987593053,0.0001651916774192408,0.029025123854400148,0.029025123854400148,0.029025123854400148,0.029025123854400148
1991-01-18,-0.0019788918205804196,0.00016734764738601804,0.0031932204523974494,0.0031932204523974494,0.0031932204523974494,0.0031932204523974494
1991-01-21,-0.00013218770654332967,0.000498083455118925,0.007161836092921092,0.007161836092921092,0.007161836092921092,0.007161836092921092
1991-01-22,0.007403490216816522,0.00016600026076152297,-0.0018435927956977904,-0.0018435927956977904,-0.0018435927956977904,-0.0018435927956977904
1991-01-23,-0.007086614173228312,0.0001654612178192405,0.012928743790196151,0.012928743790196151,0.012928743790196151,0.012928743790196151
1991-01-24,-0.01401004493788005,0.00016788651378907282,0.019275837494490133,0.019275837494490133,0.019275837494490133,0.019275837494490133
1991-01-25,0.0033512064343164116,0.00016761708688872723,0.007666752091971096,0.007666752091971096,0.007666752091971096,0.007666752091971096
1991-01-28,0.0006680026720107257,0.0005061695352206463,0.006340350183608567,0.006340350183608567,0.006340350183608567,0.006340350183608567
1991-01-29,0.00614152202937257,0.0001708493785679277,0.009576659343370597,0.009576659343370597,0.009576659343370597,0.009576659343370597
1991-01-30,-0.02574309978768574,0.00017004147557231342,0.019720403834549538,0.019720403834549538,0.019720403834549538,0.019720403834549538
1991-01-31,-0.0029964587305911783,0.00016950281066585582,0.013953518254666397,0.013953518254666397,0.013953518254666397,0.013953518254666397
1991-02-01,-0.004098360655737654,0.00016923345933328449,0.008450023893892489,0.008450023893892489,0.008450023893892489,0.008450023893892489
1991-02-04,0.007270233196159159,0.0004924209727679152,0.01699778639800087,0.01699778639800087,0.01699778639800087,0.01699778639800087
1991-02-05,-0.0014980253302463442,0.00016357416988155293,0.01742002030769596,0.01742002030769596,0.01742002030769596,0.01742002030769596
1991-02-06,-0.015957446808510745,0.0001633045410815992,0.016196205002990238,0.016196205002990238,0.016196205002990238,0.016196205002990238
1991-02-07,0.008731808731808677,0.00016168650282044617,-0.009562869058053258,-0.009562869058053258,-0.009562869058053258,-0.009562869058053258
1991-02-08,0.01676284693597152,0.00016249557884884247,0.004137902972341845,0.004137902972341845,0.004137902972341845,0.004137902972341845
1991-02-11,-0.008513513513513482,0.0004859473161198391,0.016712496599260218,0.016712496599260218,0.016712496599260218,0.016712496599260218
1991-02-12,-0.006678478942347077,0.00016087731293712437,-0.0002251882507119385,-0.0002251882507119385,-0.0002251882507119385,-0.0002251882507119385
1991-02-13,0.00644895718990135,0.00016006800913959118,0.009009009009008917,0.009009009009008917,0.009009009009008917,0.009009009009008917
1991-02-14,0.003817314246762127,0.0001603377897330116,-0.008258955819266167,-0.008258955819266167,-0.008258955819266167,-0.008258955819266167
1991-02-15,-0.007198152926796042,0.00016006800913959118,0.009903273767616572,0.009903273767616572,0.009903273767616572,0.009903273767616572
1991-02-19,-0.0068399452804377425,0.0006469028833411272,0.0035658024123237375,0.0035658024123237375,0.0035658024123237375,0.0035658024123237375
1991-02-20,0.004545454545454408,0.00016303489964419882,-0.009549162579470694,-0.009549162579470694,-0.009549162579470694,-0.009549162579470694
1991-02-21,-0.006581653640477136,0.00016249557884884247,0.000896847301534498,0.000896847301534498,0.000896847301534498,0.000896847301534498
1991-02-22,-0.00952380952380949,0.00016195620747749828,0.005824386512242041,0.005824386512242041,0.005824386512242041,0.005824386512242041
1991-02-25,-0.0032051282051283048,0.0004883752185895762,0.004677073727206382,0.004677073727206382,0.004677073727206382,0.004677073727206382
1991-02-26,0.004473647420662807,0.00016384378604628047,-0.007537117824166439,-0.007537117824166439,-0.007537117824166439,-0.007537117824166439
1991-02-27,0.0020876826722338038,0.0001651916774192408,0.0069242249305634385,0.0069242249305634385,0.0069242249305634385,0.0069242249305634385
1991-02-28,0.007500000000000062,0.0001649221243975596,0.0051020815723783475,0.0051020815723783475,0.0051020815723783475,0.0051020815723783475
1991-03-01,0.011579818031430822,0.0001651916774192408,0.007945279309250708,0.007945279309250708,0.007945279309250708,0.007945279309250708
1991-03-04,-0.003952030526028882,0.0004997009703147093,0.009634319638445188,0.009634319638445188,0.009634319638445188,0.009634319638445188
1991-03-05,-0.0025995348200847923,0.00016573074559911305,0.026024723142827444,0.026024723142827444,0.026024723142827444,0.026024723142827444
1991-03-06,0.004663923182441687,0.0001654612178192405,0.0014795638985891646,0.0014795638985891646,0.0014795638985891646,0.0014795638985891646
1991-03-07,0.0008192244675040428,0.0001662697633086907,0.004094559922728225,0.004094559922728225,0.004094559922728225,0.004094559922728225
1991-03-08,0.005457025920873049,0.00016600026076152297,-0.001324263033894102,-0.001324263033894102,-0.001324263033894102,-0.001324263033894102
1991-03-11,-0.0071913161465400055,0.0004899936327189547,-0.016753997391126263,-0.016753997391126263,-0.016753997391126263,-0.016753997391126263
1991-03-12,-0.004373377067104056,0.00016114705555247966,-0.012308680456226573,-0.012308680456226573,-0.012308680456226573,-0.012308680456226573
1991-03-13,0.0048043925875085325,0.0001603377897330116,0.0146944058712275,0.0146944058712275,0.0146944058712275,0.0146944058712275
1991-03-14,-0.0038251366120217734,0.00015952840995958617,-0.0008329790613872401,-0.0008329790613872401,-0.0008329790613872401,-0.0008329790613872401
1991-03-15,0.0038398244651671742,0.00015763941366730982,-0.003206566990743953,-0.003206566990743953,-0.003206566990743953,-0.003206566990743953
1991-03-18,-0.010109289617486361,0.0004762323276004121,-4.2933648337184493e-05,-4.2933648337184493e-05,-4.2933648337184493e-05,-4.2933648337184493e-05
1991-03-19,0.006072315760419444,0.0001597982158827449,-0.007420575067242141,-0.007420575067242141,-0.007420575067242141,-0.007420575067242141
1991-03-20,0.0,0.00016114705555247966,0.007087138991377584,0.007087138991377584,0.007087138991377584,0.007087138991377584
1991-03-21,-0.005898491083676238,0.00016087731293712437,-0.0031967865564204168,-0.0031967865564204168,-0.0031967865564204168,-0.0031967865564204168
1991-03-22,0.0011039050641643566,0.00016060755766478252,-0.0009686013799383719,-0.0009686013799383719,-0.0009686013799383719,-0.0009686013799383719
1991-03-25,-0.009648518263266737,0.00048190006149995135,0.009350417742025385,0.009350417742025385,0.009350417742025385,0.009350417742025385
1991-03-26,-0.00737647877522607,0.00016087731293712437,0.021515971098551967,0.021515971098551967,0.021515971098551967,0.021515971098551967
1991-03-27,-0.007150869321368547,0.0001603377897330116,0.00794029658109019,0.00794029658109019,0.00794029658109019,0.00794029658109019
1991-03-28,0.004519135715294276,0.0001589887601070039,-0.00014513200432741957,-0.00014513200432741957,-0.00014513200432741957,-0.00014513200432741957
1991-04-01,0.0,0.0006285464424768961,-0.0029856986893069815,-0.0029856986893069815,-0.0029856986893069815,-0.0029856986893069815
1991-04-02,0.005201743286939564,0.00015763941366730982,0.02150319671101153,0.02150319671101153,0.02150319671101153,0.02150319671101153
1991-04-03,0.004755244755244803,0.00015790930831349748,0.007837897985057074,0.007837897985057074,0.007837897985057074,0.007837897985057074
1991-04-04,-0.0022271714922049712,0.00015790930831349748,0.005090434488211448,0.005090434488211448,0.005090434488211448,0.005090434488211448
1991-04-05,0.00027901785714301575,0.0001570995863218183,-0.003577383590440242,-0.003577383590440242,-0.003577383590440242,-0.003577383590440242
1991-04-08,0.0069735006973501434,0.0004689425336903419,-0.0002824071603387823,-0.0002824071603387823,-0.0002824071603387823,-0.0002824071603387823
1991-04-09,0.008310249307479145,0.0001546697349572579,-0.00643599814524054,-0.00643599814524054,-0.00643599814524054,-0.00643599814524054
1991-04-10,-0.0017857142857141683,0.00015358947070875928,-0.0034520198979619554,-0.0034520198979619554,-0.0034520198979619554,-0.0034520198979619554
