Date,Strategy_Gross,Strategy_Net,Position,KODEX200_TR_KRW,SPY_TR_KRW
2023-09-29,5.0502003774786335,4.982447777324241,SPY_TR_KRW,1.9267210715664953,5.824795453407682
2023-10-02,5.0719373617652925,5.003893142052297,SPY_TR_KRW,1.9267210715664953,5.849866436295481
2023-10-03,5.02263178756352,4.955249042763316,SPY_TR_KRW,1.9267210715664953,5.792998418598819
2023-10-04,5.029205564679608,4.956772892614414,KODEX200_TR_KRW,1.8757325690901576,5.800580475585759
2023-10-05,5.030777542161586,4.958322229834828,KODEX200_TR_KRW,1.8763188663339072,5.776509186327803
2023-10-06,5.040205190027604,4.967614096866787,KODEX200_TR_KRW,1.8798350769808523,5.845092389699372
2023-10-09,5.040205190027604,4.967614096866787,KODEX200_TR_KRW,1.8798350769808523,5.886140877920473
2023-10-10,5.051990479729983,4.979229650014709,KODEX200_TR_KRW,1.88423061250761,5.894812706340006
2023-10-11,5.136844825096401,5.062861888451477,KODEX200_TR_KRW,1.915878565088915,5.902947738830094
2023-10-12,5.194985933640519,5.120165625010194,KODEX200_TR_KRW,1.937563336072452,5.911151841989276
2023-10-13,5.149415779153165,5.07525179049495,KODEX200_TR_KRW,1.9205671282517356,5.881709133160472
2023-10-16,5.110131263887497,5.036533066858771,KODEX200_TR_KRW,1.9059152625053355,5.941037444652308
2023-10-17,5.172987331717737,5.098483855934762,KODEX200_TR_KRW,1.9293585622626863,5.9638174690390455
2023-10-18,5.1949859336405195,5.120165625010195,KODEX200_TR_KRW,1.937563336072452,5.891176648772116
2023-10-19,5.095988656735359,5.02259414730954,KODEX200_TR_KRW,1.9006405230845769,5.8466138914817485
2023-10-20,5.018991279299395,4.946705717542939,KODEX200_TR_KRW,1.8719229678497142,5.774770398322172
2023-10-23,4.9922780424770945,4.92037721566489,KODEX200_TR_KRW,1.8619597862519466,5.672141559599285
2023-10-24,5.030777542161586,4.958322229834829,KODEX200_TR_KRW,1.8763188663339072,5.754306092139244
2023-10-25,5.00327766782509,4.931218419917261,KODEX200_TR_KRW,1.8660622941426412,5.709879498542107
2023-10-26,4.87520983664787,4.804995073937248,KODEX200_TR_KRW,1.8182970956629974,5.631745868351177
2023-10-27,4.879924471547389,4.809641806739866,KODEX200_TR_KRW,1.8200555034509993,5.606217347150762
2023-10-30,4.893323908990239,4.822848260013414,KODEX200_TR_KRW,1.8250530643770344,5.6937471675015585
2023-10-31,4.833418137321491,4.7638052757289335,KODEX200_TR_KRW,1.802710130577567,5.699277339598686
2023-11-01,4.900418244015178,4.82501057910904,SPY_TR_KRW,1.8276990240800481,5.768989812763008
2023-11-02,4.985748334818921,4.909027609971094,SPY_TR_KRW,1.8579793530453097,5.869444182177321
2023-11-03,4.978379270269789,4.901771940630804,SPY_TR_KRW,1.8767943405740921,5.860768992388071
2023-11-06,4.893153850475507,4.817857970100098,SPY_TR_KRW,1.964695493230118,5.760437846330868
2023-11-07,4.866821279357785,4.791930604742393,SPY_TR_KRW,1.9291233658446407,5.729437975104055
2023-11-08,4.898321023031424,4.822945630174182,SPY_TR_KRW,1.9111904858693411,5.766520871156818
2023-11-09,4.873420093875103,4.798427876662912,SPY_TR_KRW,1.9203038631253635,5.7372063923760335
2023-11-10,4.976257577856596,4.899682896833008,SPY_TR_KRW,1.909426754705622,5.858271241929225
2023-11-13,4.988221551249477,4.911462768532599,SPY_TR_KRW,1.907956656107025,5.872355762308276
2023-11-14,5.082877355083269,5.004662008297469,SPY_TR_KRW,1.927653509217667,5.98378877492979
2023-11-15,5.0363711033357434,4.9588713950267405,SPY_TR_KRW,1.969399421591031,5.929039551659117
2023-11-16,5.033330037292529,4.955877124925776,SPY_TR_KRW,1.9679294439782458,5.925459473765833
2023-11-17,5.003164060960465,4.926175342815825,SPY_TR_KRW,1.957933717197117,5.8899467478134575
2023-11-20,5.049673512051976,4.9719691061990146,SPY_TR_KRW,1.9735151169352068,5.944699737493841
2023-11-21,5.013951352208403,4.936796639162274,SPY_TR_KRW,1.9829224897137863,5.902646025756247
2023-11-22,5.060816761099292,4.98294088286412,SPY_TR_KRW,1.9864504359844712,5.957818064753674
2023-11-23,5.060816761099292,4.98294088286412,SPY_TR_KRW,1.98674455249284,5.957818064753674
2023-11-24,5.083441515633675,5.005217487541988,SPY_TR_KRW,1.9711631527547502,5.984452929764333
2023-11-27,5.033736696690315,4.956277526646343,SPY_TR_KRW,1.9688111885742936,5.925938211254404
2023-11-28,5.088491479950998,5.010189742978545,SPY_TR_KRW,1.9914481178963181,5.9903979718506974
2023-11-29,5.026353272980768,4.949007719104483,SPY_TR_KRW,1.984980458371686,5.917246117224325
2023-11-30,5.0493976731602315,4.971697511917765,SPY_TR_KRW,1.9964456788223532,5.9443750077101365
2023-12-01,5.111991230499988,5.033327879227175,SPY_TR_KRW,1.9738093544293873,6.018062920997672
2023-12-04,5.095078595008379,5.016675495470484,SPY_TR_KRW,1.9838044762814575,5.998152615999272
2023-12-05,5.1278341279769775,5.048926986104139,SPY_TR_KRW,1.9620497754987276,6.036713882935671
2023-12-06,5.128921666571796,5.049997789648631,SPY_TR_KRW,1.9685170720659246,6.037994181628983
2023-12-07,5.169433951871513,5.089886671662681,SPY_TR_KRW,1.9608740353801228,6.08568704161522
2023-12-08,5.1878649833803845,5.108034086349744,SPY_TR_KRW,1.9893901492384185,6.1073848697839175
2023-12-11,5.222920521182936,5.142550189329371,SPY_TR_KRW,1.996151683299796,6.148653804473489
2023-12-12,5.235256585642492,5.154696426356103,SPY_TR_KRW,2.004383678917206,6.163176366967759
2023-12-13,5.2933915755529455,5.211936834698167,SPY_TR_KRW,1.984980458371686,6.231615456828727
2023-12-14,5.236893800014273,5.156308447263452,SPY_TR_KRW,2.009087123334872,6.1651037683775565
2023-12-15,5.227907396280882,5.147460326363831,SPY_TR_KRW,2.0205524647713515,6.15452457513122
2023-12-18,5.194442946194597,5.114510827433287,SPY_TR_KRW,2.027020366267607,6.115128739505706
2023-12-19,5.334360303526158,5.2522751356431545,SPY_TR_KRW,2.0287838554597024,6.279845661384834
2023-12-20,5.239567524418229,5.158941028380475,SPY_TR_KRW,2.067884171087488,6.168251395392332
2023-12-21,5.286068615815066,5.204726560708022,SPY_TR_KRW,2.054360619021486,6.222994543669184
2023-12-22,5.275170134374353,5.193995785164142,SPY_TR_KRW,2.0608287624893653,6.210164367697399
2023-12-26,5.3092145400479485,5.2275163153219895,SPY_TR_KRW,2.06935390672865,6.250242952775808
2023-12-27,5.316102871889372,5.234298649472319,SPY_TR_KRW,2.092284831573232,6.258352202689045
2023-12-28,5.321563153257843,5.239674907998816,SPY_TR_KRW,2.126680855882669,6.264780288215826
2023-12-29,5.236816636575784,5.156232471216412,SPY_TR_KRW,2.126680855882669,6.1650129281536445
2024-01-02,5.2714913792534785,5.190373638748814,SPY_TR_KRW,2.1396161749319336,6.205833573924463
2024-01-03,5.285351454994355,5.204020435562261,SPY_TR_KRW,2.080231257120015,6.222150270127056
2024-01-04,5.276021650740244,5.1948341983911615,SPY_TR_KRW,2.0620042606363467,6.21116681054934
2024-01-05,5.2901872076466905,5.208781775624196,SPY_TR_KRW,2.0561245921568285,6.227843132735758
2024-01-08,5.373402575344478,5.29071662475195,SPY_TR_KRW,2.049362695138016,6.325807956268969
2024-01-09,5.359817502813462,5.277340599397345,SPY_TR_KRW,2.0417188115515317,6.309815006048282
2024-01-10,5.4229599277735465,5.339511388348898,SPY_TR_KRW,2.019376603666935,6.384149070654452
2024-01-11,5.411165008401107,5.327897969265483,SPY_TR_KRW,2.022610312443439,6.370263568170033
2024-01-12,5.392266605956387,5.309290375549295,SPY_TR_KRW,2.003207575841166,6.348015530196084
2024-01-15,5.392266605956387,5.309290375549295,SPY_TR_KRW,2.0117329620520743,6.348015530196084
2024-01-16,5.404082817320131,5.320924758982726,SPY_TR_KRW,1.9840981088465794,6.361926098557499
2024-01-17,5.447668856516618,5.363840095950413,SPY_TR_KRW,1.9355912673408964,6.413237518028747
2024-01-18,5.521831541468317,5.436861565067686,SPY_TR_KRW,1.9355912673408964,6.5005451217207435
2024-01-19,5.564087819458236,5.4784676032021125,SPY_TR_KRW,1.9738093544293873,6.550291087291508
2024-01-22,5.5573032955731625,5.471787479610687,SPY_TR_KRW,1.9758669601298517,6.542304044710962
2024-01-23,5.596629085981412,5.510508124523673,SPY_TR_KRW,1.9861561984902907,6.5886001102602885
2024-01-24,5.5945446967305426,5.508455809866916,SPY_TR_KRW,1.9785127988470537,6.5861462747394555
2024-01-25,5.595980377026038,5.509869397905538,SPY_TR_KRW,1.9808645210558868,6.5878364212915805
2024-01-26,5.6146747018994985,5.528276054397341,SPY_TR_KRW,1.9843927092981952,6.6098442100927075
2024-01-29,5.662231808634937,5.575101352093216,SPY_TR_KRW,2.007911141244644,6.665830546486809
2024-01-30,5.642826133395683,5.555994291499255,SPY_TR_KRW,2.0043733951232072,6.6429853244689205
2024-01-31,5.523313681671931,5.438320898089087,SPY_TR_KRW,1.9946448050144263,6.502289962938363
2024-02-01,5.626352751284382,5.539774401889259,SPY_TR_KRW,2.0288419286493435,6.623592128041674
2024-02-02,5.664442173948689,5.577277704292455,SPY_TR_KRW,2.0942885985874664,6.668432686619052
2024-02-05,5.6811033472534,5.593682495363866,SPY_TR_KRW,2.068936021734859,6.688046959172409
2024-02-06,5.679113538811703,5.591723306106232,SPY_TR_KRW,2.060976123208079,6.685704468377155
2024-02-07,5.6981346720621024,5.610451742045737,SPY_TR_KRW,2.090161530576986,6.708096990501727
2024-02-08,5.704217433649629,5.616440902061998,SPY_TR_KRW,2.0925200279912772,6.7152578873649205
2024-02-09,5.753821325160513,5.6652814885970955,SPY_TR_KRW,2.0925200279912772,6.773653789622687
2024-02-12,5.745205887125136,5.656798624973135,SPY_TR_KRW,2.0925200279912772,6.763511313657645
2024-02-13,5.659430997103081,5.572343639465769,SPY_TR_KRW,2.118167810224559,6.662533306865583
2024-02-14,5.76369320957411,5.675001464394981,SPY_TR_KRW,2.0892773662647035,6.78527541001894
2024-02-15,5.739443735337714,5.651125141211478,SPY_TR_KRW,2.086329425975557,6.756727852878183
2024-02-16,5.718011664453776,5.63002286716099,SPY_TR_KRW,2.1072602133802563,6.731497067986127
2024-02-19,5.718011664453776,5.63002286716099,SPY_TR_KRW,2.140278451265463,6.731497067986127
2024-02-20,5.710860039629938,5.6229812915822155,SPY_TR_KRW,2.1152196279637896,6.723077857890374
2024-02-21,5.717790142005903,5.629804753501855,SPY_TR_KRW,2.110502633135207,6.731236281930439
2024-02-22,5.832271950046345,5.7425249148034485,SPY_TR_KRW,2.1214109558943806,6.866009346482347
2024-02-23,5.811335965473649,5.721911093285113,SPY_TR_KRW,2.127896037375905,6.8413625764097
2024-02-26,5.802397391837259,5.7131100664726775,SPY_TR_KRW,2.1107975965442582,6.8308396908760125
2024-02-27,5.820694811854528,5.731125925682562,SPY_TR_KRW,2.092814749428705,6.852380225667791
2024-02-28,5.813307433568712,5.723852224417476,SPY_TR_KRW,2.1184627736336106,6.843683476135045
2024-02-29,5.841171654012044,5.751287670071916,SPY_TR_KRW,2.1128616144927452,6.876486472914858
2024-03-01,5.9040573164903725,5.813205647604299,SPY_TR_KRW,2.1128616144927452,6.950518265333678
2024-03-04,5.878732920118933,5.78827094319392,SPY_TR_KRW,2.1432263915546095,6.920705262155912
2024-03-05,5.811408721825177,5.721982730061472,SPY_TR_KRW,2.126127950722963,6.84144822841528
2024-03-06,5.860590843003029,5.770408036467916,SPY_TR_KRW,2.1184627736336106,6.899347603920957
2024-03-07,5.890623638159772,5.799978686795257,SPY_TR_KRW,2.119936622792372,6.934703543083834
2024-03-08,5.829192058804705,5.739492416946439,SPY_TR_KRW,2.150891084700715,6.862383561842611
2024-03-11,5.801256185531131,5.711986421055934,SPY_TR_KRW,2.1329084795567854,6.829496212171446
2024-03-12,5.839423370602689,5.749566289257998,SPY_TR_KRW,2.1511862900813896,6.874428316105343
2024-03-13,5.832983932141368,5.743225940913785,SPY_TR_KRW,2.1612092386701627,6.866847523398794
2024-03-14,5.83255306092875,5.742801699949934,SPY_TR_KRW,2.180666418887724,6.8663402826874025
2024-03-15,5.828969403151707,5.739273187519948,SPY_TR_KRW,2.1396887664189843,6.862121441727565
2024-03-18,5.896524260751517,5.805788510571682,SPY_TR_KRW,2.1532493401433825,6.94165001783878
2024-03-19,5.959399344925399,5.867696072578631,SPY_TR_KRW,2.1276015579101006,7.015669357008194
2024-03-20,6.0187062199737404,5.926090333083155,SPY_TR_KRW,2.165041827214839,7.08548804205585
2024-03-21,6.007388263767904,5.914946537654316,SPY_TR_KRW,2.2237083312765744,7.072164041776382
2024-03-22,6.016600054208712,5.924016577009368,SPY_TR_KRW,2.2172220399369325,7.083008570256218
2024-03-25,6.040077640562532,5.947132890125596,SPY_TR_KRW,2.2083782190694934,7.110647426729105
2024-03-26,6.008862225390386,5.916397817946639,SPY_TR_KRW,2.2301931707864755,7.07389925480537
2024-03-27,6.077143886319691,5.983628760273939,SPY_TR_KRW,2.2313725404794327,7.154283456047945
2024-03-28,6.106473062957373,6.012506619368151,SPY_TR_KRW,2.2301931707864755,7.188811064267132
2024-03-29,6.106473062957373,6.012506619368151,SPY_TR_KRW,2.2375638684100236,7.188811064267132
2024-04-01,6.121726920543522,6.027525750503596,SPY_TR_KRW,2.2390377175687854,7.206768582307006
2024-04-02,6.061265513170585,5.967994723624711,SPY_TR_KRW,2.2452290454993764,7.135590730574498
2024-04-03,6.041462682150822,5.948496618685739,SPY_TR_KRW,2.211325917387016,7.1122779591480185
2024-04-04,5.996652588964888,5.9043760634786295,SPY_TR_KRW,2.2428703061134616,7.059525529003034
2024-04-05,6.059298399936108,5.966057880340315,SPY_TR_KRW,2.2198752587886514,7.133274957584283
2024-04-08,6.075518742930747,5.98202862460107,SPY_TR_KRW,2.229309248445816,7.152370265134792
2024-04-09,6.057035890599704,5.963830186510953,SPY_TR_KRW,2.2154534693407433,7.130611431194687
2024-04-10,6.064062179719198,5.970748355051942,SPY_TR_KRW,2.2154534693407433,7.138883090537517
2024-04-11,6.128106317753648,6.033806981511742,SPY_TR_KRW,2.2145693050284607,7.214278691788321
2024-04-12,6.04351841346122,5.95052071639058,SPY_TR_KRW,2.1930483488340355,7.114698057269632
2024-04-15,6.054323146157834,5.961159185796591,SPY_TR_KRW,2.1833198797110667,7.1274178680597675
2024-04-16,6.041843109973032,5.948871192482372,SPY_TR_KRW,2.1329084795567854,7.112725815661797
2024-04-17,5.97231927068313,5.88041718644243,SPY_TR_KRW,2.109618710794548,7.0308792669315014
2024-04-18,5.959425089845776,5.867721421336021,SPY_TR_KRW,2.1464692952528073,7.0156996650708905
2024-04-19,5.907408862491417,5.8165056199956675,SPY_TR_KRW,2.1060810856589227,6.954463854010855
2024-04-22,5.959390389236883,5.867687254700302,SPY_TR_KRW,2.1343818447723,7.0156588139742615
2024-04-23,5.993547048676974,5.901318311263022,SPY_TR_KRW,2.1320238313012556,7.055869549167845
2024-04-24,6.01907190040274,5.926450386419551,SPY_TR_KRW,2.171232913173806,7.085918537283925
2024-04-25,5.973256287305715,5.881339784247687,SPY_TR_KRW,2.133792401897445,7.03198236447969
2024-04-26,6.029847019720562,5.937059698137617,SPY_TR_KRW,2.15826154035264,7.098603485890453
2024-04-29,6.064170887182512,5.970855389724168,SPY_TR_KRW,2.1794468819052653,7.139011065787219
2024-04-30,6.015082989995286,5.922522857389026,SPY_TR_KRW,2.18720546004129,7.081222614944494
2024-05-01,5.950285460328375,5.858722432491659,SPY_TR_KRW,2.18720546004129,7.004940087632226
2024-05-02,5.960689560053471,5.868966433868684,SPY_TR_KRW,2.1791487728651084,7.017188255510214
2024-05-03,6.034574289339202,5.9417142245034205,SPY_TR_KRW,2.1773586667944276,7.104168637457957
2024-05-06,6.041179561029022,5.948217854233433,SPY_TR_KRW,2.1773586667944276,7.111944656399942
2024-05-07,6.072713445465686,5.979266495069983,SPY_TR_KRW,2.2277867629907306,7.149067744473931
2024-05-08,6.09213141288835,5.998385658695165,SPY_TR_KRW,2.235544615211885,7.171927437395597
2024-05-09,6.14280039634113,6.04827494753106,SPY_TR_KRW,2.2104797426196234,7.231577213150786
2024-05-10,6.150713729656841,6.056066510426931,SPY_TR_KRW,2.2218187748686336,7.240893140283962
2024-05-13,6.144285236701493,6.04973693915918,SPY_TR_KRW,2.2176413767604646,7.233325233112751
2024-05-14,6.166865162086022,6.071969404518419,SPY_TR_KRW,2.222117367852037,7.259907323258911
2024-05-15,6.202219720856691,6.106779927129738,SPY_TR_KRW,2.222117367852037,7.301528278701197
2024-05-16,6.1548900279625665,6.060178543829642,SPY_TR_KRW,2.2433027094046625,7.2458096639725715
2024-05-17,6.16373794945729,6.068890313456103,SPY_TR_KRW,2.217044432765281,7.2562258297824025
2024-05-20,6.235570431857019,6.139617437192051,SPY_TR_KRW,2.235544615211885,7.340790215627553
2024-05-21,6.265846408823254,6.169427527245763,SPY_TR_KRW,2.2239072319510944,7.376432439207749
2024-05-22,6.258757417196252,6.162447621063822,SPY_TR_KRW,2.2239072319510944,7.368086963690658
2024-05-23,6.2212758090749904,6.125542780149891,SPY_TR_KRW,2.2239072319510944,7.323961951365105
2024-05-24,6.262438218593052,6.16607178226697,SPY_TR_KRW,2.189293917123751,7.372420166430419
2024-05-27,6.262438218593052,6.16607178226697,SPY_TR_KRW,2.2197298338429254,7.372420166430419
2024-05-28,6.244545044496047,6.14845394843874,SPY_TR_KRW,2.222117367852037,7.351355527874376
2024-05-29,6.236262226470786,6.140298586466213,SPY_TR_KRW,2.1895925101071545,7.341604626945244
2024-05-30,6.217809300823168,6.122129614547539,SPY_TR_KRW,2.149906502164678,7.319881024024863
2024-05-31,6.274442063489838,6.177890911927528,SPY_TR_KRW,2.1490112071577143,7.386551625313162
2024-06-03,6.257509755794552,6.161219158683147,SPY_TR_KRW,2.1878021620648505,7.366618161323641
2024-06-04,6.27789399327249,6.181289723394279,SPY_TR_KRW,2.1716887877124873,7.390615390232578
2024-06-05,6.329478924734669,6.232080865626191,SPY_TR_KRW,2.1934713152319203,7.451343460629597
2024-06-06,6.313222443480093,6.216074539201255,SPY_TR_KRW,2.1934713152319203,7.432205609515856
2024-06-07,6.305546454293358,6.208516668181499,SPY_TR_KRW,2.2224157188638176,7.423169094423447
2024-06-10,6.365382035710994,6.267431499318581,SPY_TR_KRW,2.203019999438626,7.493610196070367
2024-06-11,6.39650185047522,6.298072442189261,SPY_TR_KRW,2.2051086984927104,7.530245822951635
2024-06-12,6.416495406803322,6.317758337554401,SPY_TR_KRW,2.2245041759462785,7.553783124674521
2024-06-13,6.445037903809886,6.345861622448307,SPY_TR_KRW,2.2397222552916776,7.587384618723072
2024-06-14,6.448958227765219,6.349721620435442,SPY_TR_KRW,2.247181998472675,7.591999798047546
2024-06-17,6.525460209585798,6.42504638930755,SPY_TR_KRW,2.234948155159948,7.682061325819814
2024-06-18,6.5399030059421746,6.4392669398282205,SPY_TR_KRW,2.2585205467784384,7.699064026589184
2024-06-19,6.5399030059421746,6.4392669398282205,SPY_TR_KRW,2.2922388085704415,7.699064026589184
2024-06-20,6.584634168881543,6.483309779367865,SPY_TR_KRW,2.3011910327252103,7.751723536545383
2024-06-21,6.575805249112871,6.4746167190687824,SPY_TR_KRW,2.281496720316615,7.741329740410661
2024-06-24,6.527540130634447,6.427094304518809,SPY_TR_KRW,2.264190183888755,7.684509901174718
2024-06-25,6.575273877918034,6.474093524617033,SPY_TR_KRW,2.2707543900911653,7.740704186660519
2024-06-26,6.595266685147729,6.4937786824108965,SPY_TR_KRW,2.28955364946442,7.76424060651152
2024-06-27,6.575181355971585,6.474002426398843,SPY_TR_KRW,2.286867764443528,7.7405952657195005
2024-06-28,6.54930683974158,6.448526067377533,SPY_TR_KRW,2.3002957377182462,7.710134637032678
2024-07-01,6.546082613702059,6.4453514557473675,SPY_TR_KRW,2.3047710028949484,7.706338935064024
2024-07-02,6.590136289071326,6.4887272328996435,SPY_TR_KRW,2.2883597614740525,7.75820087658921
2024-07-03,6.630790086063163,6.528755449023058,SPY_TR_KRW,2.297908445680758,7.806060330418988
2024-07-04,6.630790086063163,6.528755449023058,SPY_TR_KRW,2.3286427134117127,7.806060330418988
2024-07-05,6.669026428984523,6.566403410873522,SPY_TR_KRW,2.3716108244553946,7.851073850042549
2024-07-08,6.662170246503411,6.559652731368958,SPY_TR_KRW,2.3638527302626167,7.843002447782898
2024-07-09,6.66705797880235,6.564465251214388,SPY_TR_KRW,2.3722077684505782,7.848756503138178
2024-07-10,6.7358055497356135,6.632154934119751,SPY_TR_KRW,2.371312473443614,7.929689194312154
2024-07-11,6.621137578433281,6.519251474237642,SPY_TR_KRW,2.3859336087938297,7.794696970107361
2024-07-12,6.662901235423345,6.56037247182707,SPY_TR_KRW,2.353110883980414,7.843863000377055
2024-07-15,6.741737347201657,6.6379954530513245,SPY_TR_KRW,2.368029886399162,7.936672369512511
2024-07-16,6.776569242471971,6.672291354911321,SPY_TR_KRW,2.3695223673729333,7.977678022289002
2024-07-17,6.662274108437461,6.559754995074953,SPY_TR_KRW,2.3498280549643384,7.8431247186605315
2024-07-18,6.642677203147977,6.540459647079905,SPY_TR_KRW,2.332521518536478,7.8200543721416835
2024-07-19,6.598565573346606,6.497026807298669,SPY_TR_KRW,2.3050698378499757,7.768124204087298
2024-07-22,6.675547168010596,6.572823808728918,SPY_TR_KRW,2.282093180368552,7.858750353381635
2024-07-23,6.652918873040678,6.550543718095756,SPY_TR_KRW,2.288658354457456,7.832111320413155
2024-07-24,6.49313138029765,6.393215036235591,SPY_TR_KRW,2.2752306231543615,7.644002393391005
2024-07-25,6.453600848738714,6.354292800729955,SPY_TR_KRW,2.233754509141204,7.597465297473707
2024-07-26,6.52587753793611,6.425457295806742,SPY_TR_KRW,2.245690001442151,7.682552623272734
2024-07-29,6.529383013348085,6.428908828942356,SPY_TR_KRW,2.2725454640483402,7.686679424483075
2024-07-30,6.506366406456468,6.406246401733643,SPY_TR_KRW,2.2512759163707354,7.659583253489044
2024-07-31,6.537663276381324,6.437061675239094,SPY_TR_KRW,2.284228337974349,7.696427317562222
