Date,Strategy_Gross,Strategy_Net,Position,KODEX200_TR,SPY_TR_USD
2018-01-12,2.5286882875236065,2.4972611112553533,KODEX200_TR,1.7147945806099427,2.9137956907548954
2018-01-15,2.53443271212459,2.502934142697526,KODEX200_TR,1.7186900817767299,2.9137956907548954
2018-01-16,2.554346943393191,2.5226008748736475,KODEX200_TR,1.732194639070287,2.9038360840623243
2018-01-17,2.5482191170757185,2.5165492067282873,KODEX200_TR,1.728039139394045,2.931513968642227
2018-01-18,2.550134163155194,2.518440452131737,KODEX200_TR,1.7293378010973897,2.9265867377326957
2018-01-19,2.552048852415948,2.5203313451510985,KODEX200_TR,1.7306362208291108,2.9399018690366847
2018-01-22,2.52600786528604,2.494614001981883,KODEX200_TR,1.7129768897741824,2.9638056540061246
2018-01-23,2.5600913679941746,2.5282739063158197,KODEX200_TR,1.736090140237074,2.970095941508107
2018-01-24,2.56430379141345,2.5324339766736412,KODEX200_TR,1.738946736238348,2.9689428102090387
2018-01-25,2.5842167738165247,2.5520994755054525,KODEX200_TR,1.7524504466312227,2.9702014508352503
2018-01-26,2.5945575587813554,2.5623117425847672,KODEX200_TR,1.7594629052661737,3.004590020184353
2018-01-29,2.612173699072713,2.5797089450383397,KODEX200_TR,1.7714090443185546,2.9846697134383073
2018-01-30,2.5796223759556476,2.547562177980798,KODEX200_TR,1.749334820006988,2.9540556081533014
2018-01-31,2.5815370652164016,2.5494530710001593,KODEX200_TR,1.7506332397387094,2.955523445165628
2018-02-01,2.582302441374493,2.54765872593531,SPY_TR_USD,1.751152268871125,2.9521684672346615
2018-02-02,2.5260855950198082,2.49219607490523,SPY_TR_USD,1.7173912990875735,2.8878996199933065
2018-02-05,2.4204380407358506,2.3879658696307517,SPY_TR_USD,1.7173912990875735,2.767120050024906
2018-02-06,2.4681265470164715,2.435014595297439,SPY_TR_USD,1.6750609042576359,2.8216390336402544
2018-02-07,2.4547367789385426,2.421804461993368,SPY_TR_USD,1.6327295415412044,2.8063314343173005
2018-02-08,2.362662298486947,2.3309652365796283,SPY_TR_USD,1.646493734386781,2.701069024511603
2018-02-09,2.3981534804713016,2.3659802751078307,SPY_TR_USD,1.6028639519386283,2.741643647623266
2018-02-12,2.4333698632203147,2.400724201058908,SPY_TR_USD,1.6207832815030117,2.7819041117021235
2018-02-13,2.439421822250144,2.4066949680706684,SPY_TR_USD,1.6332488126452436,2.788822899496534
2018-02-14,2.472344651520433,2.4391761104531557,SPY_TR_USD,1.654544372272375,2.826461301903095
2018-02-15,2.503892528236167,2.470300746402766,SPY_TR_USD,1.654544372272375,2.8625278157847234
2018-02-16,2.504626070046515,2.4710244471451848,SPY_TR_USD,1.654544372272375,2.8633664235973524
2018-02-19,2.504626070046515,2.4710244471451848,SPY_TR_USD,1.663114765205255,2.8633664235973524
2018-02-20,2.488944501849251,2.455553260109152,SPY_TR_USD,1.643896652951715,2.8454387670970895
2018-02-21,2.476563712402243,2.4433385691561242,SPY_TR_USD,1.6524668039129715,2.8312846635268376
2018-02-22,2.4797741134457487,2.4465059000237996,SPY_TR_USD,1.6415592070686686,2.834954893851512
2018-02-23,2.519299615990707,2.485501135377426,SPY_TR_USD,1.6672700229098734,2.8801416777058155
2018-02-26,2.548554417416641,2.5143634595320723,SPY_TR_USD,1.6701262559537118,2.9135866765955987
2018-02-27,2.516731422672949,2.482967396489586,SPY_TR_USD,1.6649322140693916,2.8772056392275296
2018-02-28,2.491236461364894,2.457814471098989,SPY_TR_USD,1.6459742213111184,2.8480590065012152
2018-03-01,2.4550120563628086,2.4220760463441198,SPY_TR_USD,1.6459742213111184,2.8066461400305576
2018-03-02,2.4676681232340814,2.4345623216478973,SPY_TR_USD,1.6459742213111184,2.821114949314066
2018-03-05,2.4961884264718193,2.462700001512874,SPY_TR_USD,1.6459742213111184,2.853720247030318
2018-03-06,2.50251693809638,2.466474667327451,KODEX200_TR,1.6337684467067177,2.860955198352524
2018-03-07,2.5056990580907383,2.4696109571303286,KODEX200_TR,1.6358458940803093,2.859906483019695
2018-03-08,2.5311580565593728,2.494703284707612,KODEX200_TR,1.6524668039129715,2.8737456986498726
2018-03-09,2.56019724116574,2.523324235120013,KODEX200_TR,1.6714250386428682,2.9237556619011014
2018-03-12,2.582871444505656,2.5456718753251084,KODEX200_TR,1.6862278946823348,2.9200872538445988
2018-03-13,2.5948043481546406,2.557432916423303,KODEX200_TR,1.6940182920868503,2.9012143868436606
2018-03-14,2.592815685312671,2.555472895115593,KODEX200_TR,1.692719993340941,2.8863266381074726
2018-03-15,2.601965832346707,2.564491257995862,KODEX200_TR,1.6986936677961901,2.883181949923524
2018-03-16,2.5971918184177185,2.559786001364802,KODEX200_TR,1.69557695229965,2.886308779879389
2018-03-19,2.5784956820394753,2.5413591343766755,KODEX200_TR,1.6833711776952494,2.847255932917935
2018-03-20,2.5908270224707013,2.5535128738078843,KODEX200_TR,1.6914216945950316,2.8520975172233953
2018-03-21,2.591224903294642,2.5539050241897363,KODEX200_TR,1.6916814511328628,2.8466243347696145
2018-03-22,2.601169329421091,2.5637062266306088,KODEX200_TR,1.6981736707772805,2.775466220478231
2018-03-23,2.514450397703665,2.478236256376808,KODEX200_TR,1.6415592070686686,2.7163086532317515
2018-03-26,2.5363288393957,2.4997995958182,KODEX200_TR,1.6558425500324725,2.790623847130652
2018-03-27,2.547069953767198,2.5103860122747133,KODEX200_TR,1.6628548876816118,2.7431506634012837
2018-03-28,2.515644781453222,2.4794134381239137,KODEX200_TR,1.6423389606254095,2.735045396800261
2018-03-29,2.5363288393957,2.4997995958182,KODEX200_TR,1.6558425500324725,2.7699924913439986
2018-03-30,2.5426941913010177,2.50607327132628,KODEX200_TR,1.6599981706945264,2.7699924913439986
2018-04-02,2.536727090858508,2.5001921115008265,KODEX200_TR,1.6561025485419274,2.710203325949199
2018-04-03,2.531555566744446,2.4950950697886896,KODEX200_TR,1.6527263184791794,2.7449397662922848
2018-04-04,2.49257195601163,2.4566729169354162,KODEX200_TR,1.6272758641048648,2.7743088979623662
2018-04-05,2.5271799895976987,2.4907825114906434,KODEX200_TR,1.6498697224779055,2.7962038144992953
2018-04-06,2.5148480932081716,2.478628224108272,KODEX200_TR,1.6418188426206881,2.733887527603946
2018-04-09,2.532350772434026,2.4958788226012305,KODEX200_TR,1.6532454685974067,2.7473613784656923
2018-04-10,2.534738428016538,2.4982320901931168,KODEX200_TR,1.6548042497960178,2.791044973305138
2018-04-11,2.5267819234543243,2.490390178458404,KODEX200_TR,1.6496098449542624,2.776414164381163
2018-04-12,2.526384227949817,2.48999821072694,KODEX200_TR,1.649350209402243,2.799254838099217
2018-04-13,2.543092072124958,2.506465421708132,KODEX200_TR,1.6602579272323577,2.791044973305138
2018-04-16,2.5450807349669273,2.5084254430158412,KODEX200_TR,1.661556225978267,2.813992614164873
2018-04-17,2.5415007341486286,2.504897002831112,KODEX200_TR,1.6592190220668441,2.844097213269064
2018-04-18,2.569744157107114,2.5327336524798088,KODEX200_TR,1.6776577437210782,2.8462028441414944
2018-04-19,2.5840649016580435,2.546848143820277,KODEX200_TR,1.687007043310017,2.830412708206667
2018-04-20,2.5669593619783955,2.529988965107621,KODEX200_TR,1.6758396899278827,2.806413618611845
2018-04-23,2.5653687652798003,2.5284212768321503,KODEX200_TR,1.6748012687056164,2.8059919457569076
2018-04-24,2.5510476500900032,2.5143064201909073,KODEX200_TR,1.6654517271450542,2.768203388452997
2018-04-25,2.5347384280165377,2.498232090193117,KODEX200_TR,1.6548042497960178,2.7750449120769276
2018-04-26,2.5665620371127558,2.5295973626769315,KODEX200_TR,1.6755802963474868,2.8032558100970606
2018-04-27,2.5899675109376608,2.552665741310899,KODEX200_TR,1.6908605624001263,2.8058868008833993
2018-04-30,2.6069162703764825,2.5693703977957743,KODEX200_TR,1.7019255617855182,2.784308047874265
2018-05-01,2.6069162703764825,2.5693703977957743,KODEX200_TR,1.7019255617855182,2.7892553237336855
2018-05-02,2.588353008032131,2.551074491135448,KODEX200_TR,1.6898065340081438,2.7705189446188103
2018-05-03,2.579475280565488,2.542324624324729,KODEX200_TR,1.6840107086961698,2.7644132528826226
2018-05-04,2.5588937042697912,2.522039472294702,KODEX200_TR,1.6705740244430056,2.800202417548516
2018-05-07,2.5588937042697912,2.522039472294702,KODEX200_TR,1.6705740244430056,2.8096767542269565
2018-05-08,2.547190967357339,2.5105052829777184,KODEX200_TR,1.6629338914166858,2.8096767542269565
2018-05-09,2.538716309658778,2.5021526807597,KODEX200_TR,1.6574012102452722,2.8368343812438312
2018-05-10,2.556069806740584,2.5192562456907623,KODEX200_TR,1.6687304426435303,2.8633607745660203
2018-05-11,2.5718075036808252,2.5347672818936617,KODEX200_TR,1.6790047997491238,2.8720976393153625
2018-05-14,2.5665616664738895,2.529596997376158,KODEX200_TR,1.6755800543758632,2.873466527165964
2018-05-15,2.543156007329551,2.5065284360918034,KODEX200_TR,1.660299667337412,2.8536765125941965
2018-05-16,2.5512264833434295,2.5144826778147973,KODEX200_TR,1.6655684784533948,2.8656763307318327
2018-05-17,2.5419455007892715,2.5053353637609903,KODEX200_TR,1.6595093880150487,2.8632556296925116
2018-05-18,2.5500159768031496,2.5132896054839837,KODEX200_TR,1.6647781991310315,2.856097213633518
2018-05-21,2.554051122150372,2.517266635020287,KODEX200_TR,1.667412544196117,2.877571368449595
2018-05-22,2.554051122150372,2.517266635020287,KODEX200_TR,1.667412544196117,2.8695714289488983
2018-05-23,2.57140424859331,2.5343698346505743,KODEX200_TR,1.6787415346227517,2.8774658591224522
2018-05-24,2.5633330313016978,2.526414862326031,KODEX200_TR,1.673472239563522,2.8715711860405513
2018-05-25,2.5673689179266543,2.530392622463884,KODEX200_TR,1.6761070685718544,2.864729662416621
2018-05-28,2.578264403386342,2.541131186693142,KODEX200_TR,1.683220187402183,2.864729662416621
2018-05-29,2.5544551185156212,2.517664812864924,KODEX200_TR,1.667676293265736,2.8317814138304507
2018-05-30,2.4999762086617143,2.4639705305155344,KODEX200_TR,1.6321097312275994,2.8695714289488983
2018-05-31,2.510064627988071,2.4739136523074543,KODEX200_TR,1.6386959568477486,2.8519931012571553
2018-06-01,2.5253996257990976,2.4865387614292094,SPY_TR_USD,1.6487074117844052,2.8799924339425504
2018-06-04,2.5373994157124526,2.4983538985044444,SPY_TR_USD,1.6574012102452722,2.8936771212317662
2018-06-05,2.5392449964080757,2.5001710793934135,SPY_TR_USD,1.6610898256739635,2.89578184097011
2018-06-06,2.560474926867058,2.521074323556999,SPY_TR_USD,1.6610898256739635,2.919992678126486
2018-06-07,2.5601981696579825,2.520801825089493,SPY_TR_USD,1.6755800543758632,2.919677061279143
2018-06-08,2.567766488624867,2.528253682719377,SPY_TR_USD,1.6592457599312413,2.9283080522477087
2018-06-11,2.5711816917597208,2.5316163326882037,SPY_TR_USD,1.673735988633141,2.93220278601114
2018-06-12,2.5745038968023795,2.5348874156200276,SPY_TR_USD,1.6716282948066115,2.9359914637669764
2018-06-13,2.5662893849062223,2.5267993086814857,SPY_TR_USD,1.6716282948066115,2.9266235475497644
2018-06-14,2.572750515246269,2.5331610151096666,SPY_TR_USD,1.6410673997438971,2.9339918889021406
2018-06-15,2.569469056790397,2.529930051755911,SPY_TR_USD,1.6329000105499627,2.9302496789846835
2018-06-18,2.564183345636238,2.524725677156237,SPY_TR_USD,1.6134045988158876,2.924221798099429
2018-06-19,2.5543555884844085,2.5150491495895535,SPY_TR_USD,1.592591409620211,2.913014119936042
2018-06-20,2.5587137155746627,2.519340213794381,SPY_TR_USD,1.6039200370894104,2.9179841741476085
2018-06-21,2.5426734621574525,2.5035467878915716,SPY_TR_USD,1.590220087709874,2.8996916995593662
2018-06-22,2.5473086660378548,2.508110665227263,SPY_TR_USD,1.6023391154872486,2.9049777350719106
2018-06-25,2.5126331608920114,2.473968746959577,SPY_TR_USD,1.6015487151790735,2.8654334223845415
2018-06-26,2.5181962684173915,2.479446249353472,SPY_TR_USD,1.5997046494363514,2.871777649024408
2018-06-27,2.4973346551448516,2.4589056547092865,SPY_TR_USD,1.593908461166942,2.847986844681614
2018-06-28,2.5116128983169856,2.4729641841910865,SPY_TR_USD,1.5796821025204733,2.8642699041568944
2018-06-29,2.515229277737189,2.4765249147433948,SPY_TR_USD,1.583106726907922,2.8683940614831456
2018-07-02,2.5206065488687153,2.4818194403949634,SPY_TR_USD,1.5478037929535928,2.8745263583346405
2018-07-03,2.5117058964091803,2.473055751228089,SPY_TR_USD,1.5499114867801222,2.8643759601644887
2018-07-04,2.5117058964091803,2.473055751228089,SPY_TR_USD,1.545432834000691,2.8643759601644887
2018-07-05,2.5321959966845484,2.4932305497192995,SPY_TR_USD,1.5417447025152466,2.8877430871573555
2018-07-06,2.553614320185967,2.5143192879320706,SPY_TR_USD,1.5528093389432034,2.912168769731178
2018-07-09,2.576607858795391,2.5369590018334534,SPY_TR_USD,1.5644011105529632,2.938390844268689
2018-07-10,2.585879704671023,2.546088172489944,SPY_TR_USD,1.5665092883227398,2.948964555335132
2018-07-11,2.5669662576184873,2.5274657656724533,SPY_TR_USD,1.557552103749689,2.9273954603473076
2018-07-12,2.5902371925991314,2.5503786073680565,SPY_TR_USD,1.5622943846129276,2.95393388063943
2018-07-13,2.5922772383775756,2.5523872609100033,SPY_TR_USD,1.5778376738203157,2.9562603704142734
2018-07-16,2.589959316856302,2.5501050075788005,SPY_TR_USD,1.5730956349287006,2.9536169882043675
2018-07-17,2.6004358235859866,2.5604203017610003,SPY_TR_USD,1.571251327214355,2.965564507245475
2018-07-18,2.6059062526002443,2.56580655178125,SPY_TR_USD,1.5675631957289105,2.9718030423313806
2018-07-19,2.5960781758673424,2.556129709551209,SPY_TR_USD,1.563347929061663,2.9605949997143597
2018-07-20,2.5931115047682125,2.553208689604489,SPY_TR_USD,1.5709880620879828,2.957211776626732
2018-07-23,2.597933184204614,2.5579561730092215,SPY_TR_USD,1.5583417781429936,2.9627104708349163
2018-07-24,2.611006446941622,2.5708282643019538,SPY_TR_USD,1.5630844219636675,2.9776193578818972
2018-07-25,2.6332582378809954,2.5927376445508177,SPY_TR_USD,1.5601864488147745,3.0029955355340925
2018-07-26,2.627045262244005,2.5866202742196553,SPY_TR_USD,1.570724675975799,2.9959101924287856
2018-07-27,2.609244596487082,2.5690935252126224,SPY_TR_USD,1.575466714867414,2.975610124995752
2018-07-30,2.5956149431022677,2.555673605014661,SPY_TR_USD,1.5717703563467704,2.960066724171376
2018-07-31,2.608409371353227,2.5682711525280646,SPY_TR_USD,1.5738826476341468,2.9746576254223904
2018-08-01,2.6040518834251185,2.563980717649952,SPY_TR_USD,1.5794274273867355,2.9696883001180923
2018-08-02,2.6182374480861297,2.5779479947581057,SPY_TR_USD,1.551176030484553,2.985865668039412
2018-08-03,2.6294566612290837,2.588994566582897,SPY_TR_USD,1.563321191197266,2.998660177326738
2018-08-06,2.6390998603113514,2.5984893760606838,SPY_TR_USD,1.560945513797706,3.00965738351629
2018-08-07,2.6478149959581057,2.607070403148589,SPY_TR_USD,1.5715064862913397,3.0195962163517045
2018-08-08,2.646701415709811,2.6059739586797375,SPY_TR_USD,1.5717703563467704,3.018326277662828
2018-08-09,2.6430851960801443,2.6024133854591076,SPY_TR_USD,1.5709782622372308,3.014202302563394
2018-08-10,2.6253765696721967,2.5849772594990044,SPY_TR_USD,1.553816061882791,2.994007197777051
2018-08-13,2.61554913210144,2.5753010465956785,SPY_TR_USD,1.5332217360205733,2.982799884067299
2018-08-14,2.632237336143824,2.591732452455611,SPY_TR_USD,1.5400864709793753,3.0018312883991767
2018-08-15,2.6125823012117735,2.5723798693172797,SPY_TR_USD,1.5400864709793753,2.979416478752854
2018-08-16,2.6337211510649974,2.5931934344240064,SPY_TR_USD,1.5250371668413703,3.0035234466234417
2018-08-17,2.6429934763122396,2.6023230770755337,SPY_TR_USD,1.52556478596642,3.0140977043703367
2018-08-20,2.6486481438149867,2.607890730521323,SPY_TR_USD,1.5268851041300684,3.0205463469764426
2018-08-21,2.654860799870904,2.6140077861891275,SPY_TR_USD,1.5435193224020232,3.0276313256281155
2018-08-22,2.6532854249723625,2.612456653168837,SPY_TR_USD,1.549063618211365,3.02583475143761
2018-08-23,2.649761883853817,2.608987332321852,SPY_TR_USD,1.5554004920734936,3.0218164678921355
2018-08-24,2.665709618550442,2.6246896631826955,SPY_TR_USD,1.5614728909511324,3.0400034331532355
2018-08-27,2.686756748635762,2.6454129199058496,SPY_TR_USD,1.5693943159897752,3.064005802830766
2018-08-28,2.6880542477914737,2.646690453136883,SPY_TR_USD,1.570450159168934,3.065485484586208
2018-08-29,2.702516889242633,2.6609305433759007,SPY_TR_USD,1.574938732784929,3.081978833808505
2018-08-30,2.691576989957337,2.6501589873254745,SPY_TR_USD,1.5757309478802801,3.0695028569975964
2018-08-31,2.691669988049532,2.650250554362477,SPY_TR_USD,1.5820678217424087,3.0696089130051907
2018-09-03,2.691669988049532,2.650250554362477,SPY_TR_USD,1.572826320511741,3.0696089130051907
2018-09-04,2.6870351037502025,2.6456869916901433,SPY_TR_USD,1.5796911764563546,3.0643232419462807
2018-09-05,2.6798020253287222,2.638565215922169,SPY_TR_USD,1.5593610836070033,3.0560745628401436
2018-09-06,2.6717346805166056,2.6306220114597085,SPY_TR_USD,1.5569846802925726,3.0468744775215475
2018-09-07,2.666543884941078,2.6255110918771813,SPY_TR_USD,1.5482718870592609,3.040954839365693
2018-09-10,2.6711790888214813,2.630074969212873,SPY_TR_USD,1.5517037705954146,3.0462408748782384
2018-09-11,2.679986423607748,2.6387467766793873,SPY_TR_USD,1.5466873358827464,3.0562848525871606
2018-09-12,2.680636451509895,2.6393868019483335,SPY_TR_USD,1.5451035106211024,3.0570261512794192
2018-09-13,2.6964899097900332,2.6549963071187443,SPY_TR_USD,1.5472155599368551,3.075105602718387
2018-09-14,2.696954580669936,2.6554538276404003,SPY_TR_USD,1.5717703563467704,3.075635518302725
2018-09-17,2.6826769766599483,2.641395927485316,SPY_TR_USD,1.5593610836070033,3.0593531877347138
2018-09-18,2.6972326162033027,2.655727584761336,SPY_TR_USD,1.5662256975799933,3.0759525929646054
2018-09-19,2.7001075675345283,2.6585582963244825,SPY_TR_USD,1.5675457737720182,3.0792312178591756
2018-09-20,2.7219876856861935,2.6801017230886925,SPY_TR_USD,1.5823316917978394,3.1041835359346273
2018-09-21,2.7195010253584626,2.6776533275047836,SPY_TR_USD,1.5886683236883443,3.1013477222057864
2018-09-24,2.710466788010483,2.6687581090545174,SPY_TR_USD,1.5886683236883443,3.091044982416479
2018-09-25,2.7079516849672696,2.6662817084318005,SPY_TR_USD,1.5886683236883443,3.088176732314181
2018-09-26,2.699849346027677,2.658304048331705,SPY_TR_USD,1.5886683236883443,3.0789367393226246
2018-09-27,2.707393696414099,2.665732306209785,SPY_TR_USD,1.6008134844010573,3.0875403962686145
2018-09-28,2.707672371109611,2.6660066926574353,SPY_TR_USD,1.590780373004097,3.0878581998377634
2018-10-01,2.717079879150662,2.675269437909141,SPY_TR_USD,1.5905163819628545,3.0985866214719864
2018-10-02,2.7154966745158364,2.6737105956365945,SPY_TR_USD,1.5712421322926617,3.09678111816744
2018-10-03,2.716986881058467,2.6751778708721385,SPY_TR_USD,1.5712421322926617,3.0984805654643917
2018-10-04,2.6957513579307104,2.6542691200997988,SPY_TR_USD,1.5469515688956126,3.0742633503694146
2018-10-05,2.6806632963200125,2.6394132336703544,SPY_TR_USD,1.5445752865669937,3.057056765384704
