Date,NAV,PortfolioReturn,Drawdown,RiskFreeReturn_DTB3
1979-10-11,31553.76948928437,-0.01152610355983108,-0.03865144056698988,0.0003311026831431807
1979-10-12,31315.766781553993,-0.007542766255271061,-0.0459026680406347,0.00032623551596633327
1979-10-15,31433.91308953715,0.0037727419803352813,-0.0423031049830257,0.0009601273019907985
1979-10-16,31194.74275628359,-0.007608671964330349,-0.04958990649846762,0.00032709426952237663
1979-10-17,31013.708270249685,-0.005803365248057357,-0.055105483406497346,0.00033396674072028176
1979-10-18,30803.492246133857,-0.006778164748440618,-0.06151013410986628,0.00032967093720870366
1979-10-19,30931.228224589908,0.004146801844264303,-0.05761840260316964,0.0003399837183490906
1979-10-22,30747.739019010685,-0.005932166813645945,-0.06320876744103787,0.0010478423388140534
1979-10-23,30526.57526810314,-0.0071928459770913555,-0.06994696248952403,0.00036264888523729333
1979-10-24,30857.064903071485,0.010826292568549833,-0.0598779362011671,0.0003675323829062105
1979-10-25,30681.256551109935,-0.00569750728119478,-0.06523428850487278,0.0003592030304513383
1979-10-26,30329.317153174183,-0.01147082738770755,-0.07595682462938103,0.00035374932603371434
1979-10-29,30292.51799613089,-0.0012133196688024483,-0.0770779843888808,0.0010082547595131608
1979-10-30,30536.222500516327,0.00804503951822566,-0.0696530403010488,0.0003391239462335882
1979-10-31,30632.046442952633,0.003138041793960822,-0.06673357265862911,0.00034084355845398484
1979-11-01,30544.292070887965,-0.0028647897301963265,-0.06940718473521379,0.0003419901177068585
1979-11-02,30364.718386648135,-0.005879124119919643,-0.07487825540126092,0.000340270324162395
1979-11-05,30559.273985322536,0.006407291389863401,-0.0689507308125179,0.0010202979611317886
1979-11-06,30613.261384162335,0.001766645335413708,-0.06730589696406752,0.000340270324162395
1979-11-07,30756.89832244468,0.004691984185541731,-0.06292971098267497,0.000340270324162395
1979-11-08,30665.84263365587,-0.0029604964660029376,-0.06570390426170714,0.0003523145951775941
1979-11-09,30842.44911971222,0.0057590619037000135,-0.060323235209964965,0.0003511669467810563
1979-11-12,31096.803931809958,0.008246907082848143,-0.0525738082428302,0.001015996296511501
1979-11-13,30912.635525430174,-0.005922422342297118,-0.058184866288570336,0.000338550802589932
1979-11-14,30990.56803750032,0.0025210568670548383,-0.05581049677823102,0.000340270324162395
1979-11-15,30984.011162056173,-0.00021157648469738444,-0.05601026507421081,0.00033683155290398226
1979-11-16,31035.783243225866,0.001670928947801853,-0.05443292529969557,0.0003299572713137966
1979-11-19,31049.066801579702,0.00042800783372332063,-0.05402821518441314,0.0010082547595131608
1979-11-20,30967.365138353613,-0.0026313725867578297,-0.0565174194068232,0.00033826424209704165
1979-11-21,31230.46395007267,0.008496002502750954,-0.048501589040801596,0.00033625853007968054
1979-11-23,31267.825035948248,0.0011963026209058647,-0.047363308997983355,0.0006663258490322566
1979-11-26,31590.11668214322,0.010307453295022473,-0.03754405079835521,0.0009592685416914826
1979-11-27,31582.040171135824,-0.000255665754218648,-0.03779011782451014,0.00031136122074704176
1979-11-28,32053.057154565355,0.014914077142489823,-0.02343964541447885,0.00031250467516463765
1979-11-29,32084.43957968105,0.0009790774391460477,-0.02248351720333963,0.0003213705265210365
1979-11-30,32181.109170765743,0.003012974275103497,-0.01953828518718359,0.0003176517086733721
1979-12-03,32500.020354746226,0.009909887887586954,-0.00982201951531747,0.0009721523707502122
1979-12-04,32686.66525186655,0.005742916314606772,-0.0041355102368275665,0.0003336803010116629
1979-12-05,32604.066791914818,-0.0025269772647430466,-0.006652037161223978,0.0003293846106438014
1979-12-06,32903.45828886555,0.009182642731702773,0.0,0.00032823937977788376
1979-12-07,32726.518359333146,-0.0053775480978022205,-0.0053775480978022205,0.00032852567618602
1979-12-10,32775.476804052225,0.001495986960223572,-0.0038896058794110067,0.0010099749389562707
1979-12-11,33073.444582505814,0.00909118058708902,0.0,0.00034113018693271435
1979-12-12,33069.40868415563,-0.00012202836448194088,-0.00012202836448194088,0.0003468643437896102
1979-12-13,33435.42395377037,0.011068092360239534,0.0,0.00035575826732725524
1979-12-14,33527.18932397912,0.002744555305643104,0.0,0.00035059316800345464
1979-12-17,33897.296027687364,0.011039001812285454,0.0,0.001041814976640909
1979-12-18,34087.866517539536,0.005621996801647988,0.0,0.00034543052105351357
1979-12-19,34402.05943811058,0.009217148289681676,0.0,0.00034342348681182244
1979-12-20,33918.32095675726,-0.01406132334093435,-0.01406132334093435,0.0003359720299915825
1979-12-21,33905.26194188166,-0.00038501360053322387,-0.014440923140739748,0.00033568553745233487
1979-12-24,33917.23516674465,0.0003531376599748004,-0.014092885114570741,0.0010228792379529672
1979-12-26,33928.51214045821,0.0003324850524555334,-0.01376508573576185,0.000680083025626832
1979-12-27,33950.29342558076,0.000641975841215281,-0.013131946747041212,0.000338550802589932
1979-12-28,35046.06563362513,0.03227578019159982,0.0,0.000337691143766472
1979-12-31,35129.53861205272,0.0023818073988739474,0.0,0.001009114837656977
1980-01-02,36280.08484068971,0.03275153258751451,0.0,0.0006795096343135132
1980-01-03,37340.905582914114,0.029239753624684006,0.0,0.00034342348681182244
1980-01-04,36674.9513114961,-0.01783444351501562,-0.01783444351501562,0.00034141682296762177
1980-01-07,37461.815718199876,0.021455090697206414,0.0,0.0010246002050411374
1980-01-08,37330.01871839012,-0.003518169028462914,-0.003518169028462914,0.00033453964277585513
1980-01-09,37283.67677454903,-0.0012414122851286402,-0.004755213815338499,0.0003322482156464801
1980-01-10,37336.169574846674,0.0014079298191287393,-0.0033539790035366224,0.0003316754343090089
1980-01-11,37595.306425407885,0.006940638354497652,0.0,0.0003228011798219743
1980-01-14,38213.91834061092,0.01645449855370673,0.0,0.0009953563651954322
1980-01-15,38644.05171766418,0.011255934898362518,0.0,0.00033396674072028176
1980-01-16,39881.38162835329,0.03201863820411788,0.0,0.0003348261051236978
1980-01-17,39635.83469409875,-0.006156931486043904,-0.006156931486043904,0.0003333938688490079
1980-01-18,40971.08285320317,0.033687903116197626,0.0,0.00033683155290398226
1980-01-21,41170.212917848155,0.004860258767347192,0.0,0.0010220187891722965
1980-01-22,39372.06145726268,-0.04367603014765897,-0.04367603014765897,0.0003451437791934797
1980-01-23,38875.676104383885,-0.01260755303396055,-0.055732935315220056,0.00034313679787412177
1980-01-24,39126.345629183896,0.00644797852844925,-0.04964432155701093,0.0003391239462335882
1980-01-25,38274.751002813806,-0.02176524826624482,-0.07032904883955815,0.00034342348681182244
1980-01-28,37637.23636680364,-0.016656271283470803,-0.08581390040644876,0.0010409540177209742
1980-01-29,38309.693693579546,0.017866809353967783,-0.06948031165096347,0.0003437101833085876
1980-01-30,38670.537121710135,0.009419115459831096,-0.06071563926875778,0.0003460040274594345
1980-01-31,38051.96255696078,-0.015996016884960107,-0.07574044776279376,0.00034227677641185394
1980-02-01,38427.92976772759,0.009880363206076881,-0.06660842769000419,0.000338550802589932
1980-02-04,38199.09485328632,-0.00595491133205539,-0.07216669174119805,0.001030624320012441
1980-02-05,38212.12899908461,0.0003412160902858119,-0.07185010008731707,0.00033797768915588833
1980-02-06,38642.67471183943,0.011267252676895545,-0.06139240064296547,0.00034485704489495284
1980-02-07,38636.414021439465,-0.00016201493417955515,-0.06154446909139577,0.000340270324162395
1980-02-08,38668.39750474843,0.0008278067237610376,-0.06076760929295899,0.00033625853007968054
1980-02-11,38767.642339192185,0.002566561865708916,-0.058357011255931734,0.0010220187891722965
1980-02-12,38581.22764034489,-0.004808512656412911,-0.06288491348513003,0.00034485704489495284
1980-02-13,38730.35355014427,0.0038652453257717045,-0.05926273377726832,0.00034485704489495284
1980-02-14,38342.8210762592,-0.010005911084269625,-0.06867566721675178,0.0003437101833085876
1980-02-15,37831.32553114349,-0.013340060297034606,-0.08109958997217592,0.0003451437791934797
1980-02-19,37229.47665051012,-0.015908744200303415,-0.09571814154086244,0.0014467848656640747
1980-02-20,36657.779044493785,-0.015356047343429435,-0.10960433657116542,0.0003787439953464311
1980-02-21,37373.005594220725,0.019510907871936878,-0.09223190881243315,0.0003758681206937897
1980-02-22,36946.474941873756,-0.011412800377311072,-0.10259208482604953,0.0003793192615617613
1980-02-25,36517.440863358126,-0.011612314278712899,-0.11301306757325402,0.0011349353676057827
1980-02-26,36933.09767751972,0.011382419039628555,-0.10291701062569825,0.00038593701141298453
1980-02-27,36780.2911873101,-0.004137386242114016,-0.10662858944396991,0.00039169485213430555
1980-02-28,37305.24006319728,0.014272558996713425,-0.09387789328083196,0.00039140688767624887
1980-02-29,37355.024260302336,0.0013345094957362136,-0.0926686647251187,0.0003836347285373076
1980-03-03,37069.19943801515,-0.0076515764063077585,-0.09961117976281164,0.0011893811938992194
1980-03-04,37036.602312477204,-0.0008793587677137227,-0.10040294456623866,0.0004248617334825511
1980-03-05,36986.48784976577,-0.0013531063753802197,-0.10162019507721931,0.0004291953160702189
1980-03-06,36342.19782357574,-0.017419605473411037,-0.11726961684425408,0.0004355543628045133
1980-03-07,36003.05721000576,-0.009331868568223323,-0.12550714076104097,0.0004450999107674658
1980-03-10,35807.25183998654,-0.005438576198601441,-0.13026313681114488,0.0013298122235338994
1980-03-11,35765.752413399285,-0.0011589670933893625,-0.13127113321548856,0.00043237437460730277
1980-03-12,35817.13415869381,0.0014366186037588768,-0.13002310116384352,0.0004358434987581372
1980-03-13,35248.130228658774,-0.015886361189981435,-0.14384386840569463,0.0004422064355269484
1980-03-14,34787.303165652585,-0.013073801646122818,-0.15503708384827042,0.0004283284613804117
1980-03-17,33837.35916423584,-0.02730720449622781,-0.1781106589913547,0.001296816166503456
1980-03-18,34055.26458324798,0.006439787985655254,-0.17281786588758918,0.0004153339265553502
1980-03-19,34954.49723943688,0.02640509968703153,-0.1509760391770194,0.00041389104743050353
1980-03-20,35195.89709928212,0.006906117349983809,-0.14511258007062777,0.00040552612191668835
1980-03-21,34525.86043519912,-0.019037351489945786,-0.16138737236815615,0.00042543944472073214
1980-03-24,34571.55138002381,0.0013233832335748374,-0.16027756647728397,0.0012881386531300443
1980-03-25,34376.14018685388,-0.005652369806084079,-0.16502398820601927,0.0004517578270379907
1980-03-26,33787.17463358454,-0.01713297508294942,-0.17932961141094594,0.000453784958747816
1980-03-27,33410.17700502428,-0.01115800988537008,-0.1884866597194531,0.0004517578270379907
1980-03-28,33870.15922564832,0.013767727736218482,-0.17731396499616126,0.0004283284613804117
1980-03-31,34103.592831536545,0.006892013832384247,-0.17164400146320546,0.0012534521440696889
1980-04-01,34343.84780376602,0.007044858100912599,-0.16580835099647406,0.00040293141839087276
1980-04-02,34288.24133871645,-0.001619109931050633,-0.16715899897977515,0.0004257283118496158
1980-04-03,34015.47980221523,-0.007954958488734953,-0.17378421457060755,0.0004213961104375663
1980-04-07,34157.77655299784,0.004183293947638056,-0.17032791107597778,0.0016970598332974873
1980-04-08,34967.95751220143,0.023718785031178635,-0.15064909715242003,0.0004078330449357459
1980-04-09,35599.43040109084,0.01805861519561347,-0.1353109960318487,0.0004098520041284637
1980-04-10,35236.283230372486,-0.010200926436936042,-0.14413162495215526,0.0004049494676250376
1980-04-11,35502.30338831284,0.007549608913094641,-0.1376701534394582,0.00040466115194637275
1980-04-14,35473.06430470859,-0.000823582720378413,-0.13838035340035204,0.0011876513283519685
1980-04-15,34931.71222621665,-0.01526093358729319,-0.15152947360461622,0.00039140688767624887
1980-04-16,35558.70604954004,0.017949129411779063,-0.13630016632426534,0.00039083098163694707
1980-04-17,35351.923035907,-0.0058152569822127465,-0.14132280281258403,0.0003816206308127068
1980-04-18,35356.879529685626,0.00014020436097905709,-0.1412024125248652,0.0003816206308127068
1980-04-21,35175.89642341969,-0.005118752239263169,-0.14559838459882735,0.0011193964426037262
1980-04-22,35453.307693561976,0.007886402291018557,-0.13886022974167767,0.00036523399314414284
1980-04-23,35494.930845713534,0.0011740273294476022,-0.13784922811692013,0.00034571727047527645
1980-04-24,35624.086464925975,0.0036387060387255143,-0.13471211489697732,0.0003388373706354475
1980-04-25,36241.72493633683,0.017337664841425626,-0.11971004355371506,0.0003359720299915825
1980-04-28,36070.019072995376,-0.004737795004047918,-0.12388067691147986,0.000999655251364251
1980-04-29,35895.762974542915,-0.004831050909615997,-0.1281132539642188,0.00030993207180807225
1980-04-30,36049.882105736644,0.004293518744901137,-0.12436979187668329,0.0003025035239410112
1980-05-01,35666.885196876385,-0.010624082146424296,-0.13367255913767606,0.0002925115635994402
1980-05-02,36265.55947511487,0.016785157294613162,-0.11913111677416222,0.00029165553696985924
1980-05-05,36351.21422498545,0.0023618758709447185,-0.11705061381340509,0.0008315705562043085
1980-05-06,36525.17176590544,0.004785467133046284,-0.11282528854566576,0.0002717006915475828
1980-05-07,36611.055535513166,0.002351358404504289,-0.11073922283162396,0.00026714472173416937
1980-05-08,36474.554924603915,-0.0037283986739153896,-0.11405474153398354,0.00025235099095710645
1980-05-09,36149.36182220471,-0.008915615367244611,-0.12195348869490064,0.00024581402528989216
1980-05-12,36212.26699409338,0.0017401461247934513,-0.12042555946086453,0.0007427406374389545
1980-05-13,36383.465629470054,0.00472764202817233,-0.11626724636886554,0.0002415529033288344
1980-05-14,36693.69256256758,0.008526591069055511,-0.10873201856432246,0.0002324680876790719
1980-05-15,36442.16197902673,-0.006854872485562935,-0.11484154692752913,0.0002284958667064796
1980-05-16,36417.46454342279,-0.0006777159823324608,-0.11544143295807308,0.00024183692617474328
1980-05-19,36296.90800585412,-0.0033104044743401673,-0.11836967959622458,0.0007623644499816784
1980-05-20,36356.986418209,0.0016551936695321512,-0.1169104106710247,0.00024979257977308933
1980-05-21,36563.3621607191,0.005676370976851253,-0.11189766655619815,0.00023275187329030445
1980-05-22,36462.67721681493,-0.002753711309742113,-0.1143432439960107,0.00022622667758187553
1980-05-23,36946.58592498315,0.013271343332547758,-0.10258938911229132,0.00022310731566821396
1980-05-27,37090.90364573435,0.003906117903403228,-0.0990839974583988,0.0008462223285035098
1980-05-28,37271.339737420254,0.0048646992645231535,-0.09470131204343757,0.00021092202671058047
1980-05-29,36906.30110726453,-0.009794083945665832,-0.10356788338918521,0.00021488783086276442
1980-05-30,37296.36965644632,0.010569158584819771,-0.09409335018819986,0.00022112273306729158
1980-06-02,37620.7689959276,0.008697879779439033,-0.0862138830567426,0.0006524559697158594
1980-06-03,37550.18651853979,-0.0018761572203761512,-0.08792828947792508,0.00022168971970248919
1980-06-04,38141.171092319055,0.015738525652528423,-0.07357362546492796,0.00021347130616389265
1980-06-05,38422.795803875466,0.007383745792040486,-0.06673312862031922,0.00020780705227463336
1980-06-06,38883.506984107415,0.011990568895183795,-0.05554272790144854,0.00020639144979006652
1980-06-09,39519.17978205674,0.01634813439562266,-0.04010261348625821,0.0006133551065543585
1980-06-10,39167.938256594716,-0.008887874885032399,-0.048634061360061875,0.00019252829117055725
1980-06-11,39237.89946583471,0.001786185649641947,-0.04693474517290508,0.00018602718553939468
1980-06-12,39238.81276603248,2.3275970686631453e-05,-0.046912561653971174,0.0001764239710131399
1980-06-13,39690.209193668124,0.011503824805484397,-0.035948410738930625,0.0001736011097874801
1980-06-16,39510.429980735105,-0.004529560730098137,-0.040315140959436224,0.0005191997066695819
