Date,60/40 비용전,60/40 비용후(5bp),S&P500 100%
2023-08-09,-0.08288749832361686,-0.08295637951660884,-0.04460976411405948
2023-08-10,-0.0852393365102968,-0.08530804106474144,-0.04426696565517918
2023-08-11,-0.08733329733723494,-0.08740184462142164,-0.04482410650555968
2023-08-14,-0.08464430327401096,-0.08471305251937333,-0.03955150093650017
2023-08-15,-0.09209815143906941,-0.09216634085131092,-0.0507397392491199
2023-08-16,-0.09760868171446802,-0.0976764572495693,-0.0577054935540785
2023-08-17,-0.10240772099324746,-0.10247513608887138,-0.06488559025053753
2023-08-18,-0.10115125275752013,-0.10121876222218917,-0.06443572243739826
2023-08-21,-0.0994742034560614,-0.09954183887818535,-0.058348520728579545
2023-08-22,-0.10088915212688909,-0.10095668127704283,-0.060899106924807156
2023-08-23,-0.09096796426412546,-0.09103623856087217,-0.05043964632215403
2023-08-24,-0.10022041020162253,-0.10028798957870211,-0.06359967169019043
2023-08-25,-0.09630027973787403,-0.09636815354258654,-0.05699830624021518
2023-08-28,-0.09174189877159566,-0.09181011494076019,-0.051018377568637585
2023-08-29,-0.08102693368114877,-0.08109595461480734,-0.03730107556156581
2023-08-30,-0.07864404075991815,-0.07871324066453922,-0.033335911054629075
2023-08-31,-0.07884000232517374,-0.07890918751178988,-0.034750353576683435
2023-09-01,-0.07977503474028258,-0.07984414969980214,-0.03294999969787027
2023-09-04,-0.07977503474028258,-0.07984414969980214,-0.03294999969787027
2023-09-05,-0.0843285054140207,-0.08439727837788358,-0.03712957449063459
2023-09-06,-0.0891195297522489,-0.0891879428786092,-0.0436024159789028
2023-09-07,-0.08978455906155103,-0.08985292223982766,-0.04653870984890729
2023-09-08,-0.0888386564365079,-0.08890709065830527,-0.04510281271940475
2023-09-11,-0.08557190132520165,-0.08564058090183702,-0.0388227911208614
2023-09-12,-0.08832980913288091,-0.08839828157246421,-0.044095396689920685
2023-09-13,-0.08726332508962409,-0.0873318776291876,-0.04298091130617754
2023-09-14,-0.08297019039577025,-0.08303906537804273,-0.0347290347578898
2023-09-15,-0.09108173059941838,-0.09114999635156329,-0.046358857775709694
2023-09-18,-0.09042411279508,-0.09049242793865597,-0.045799612201180895
2023-09-19,-0.09282669955997247,-0.09289483425344858,-0.04777859605529877
2023-09-20,-0.09841096863005483,-0.09847868390812142,-0.05653261904879914
2023-09-21,-0.11034660376044103,-0.11041342259364895,-0.07212658815864537
2023-09-22,-0.11035262313860483,-0.11041944151971772,-0.07421284505000458
2023-09-25,-0.1103704565947422,-0.11043727363644518,-0.07031992010738697
2023-09-26,-0.11880439298903134,-0.11887057658652822,-0.08397801826099394
2023-09-27,-0.12002329264266998,-0.12008938469276986,-0.08361233941379076
2023-09-28,-0.11590455944300881,-0.115970960837116,-0.0782996761915844
2023-09-29,-0.11719832040695077,-0.11726462463108311,-0.08053659059537266
2023-10-02,-0.12003427070544737,-0.12010036193102247,-0.08090226944257606
2023-10-03,-0.13018112089485745,-0.13024645002511182,-0.09320526471624824
2023-10-04,-0.124144570810242,-0.12421035332519081,-0.08660213401376116
2023-10-05,-0.12375502801848626,-0.12382083979066594,-0.0869462224648615
2023-10-06,-0.11901364229247768,-0.11907981017397284,-0.07610573889701988
2023-10-09,-0.1113514676695172,-0.11141821103082306,-0.07019078509673338
2023-10-10,-0.10903525892736321,-0.10910217625121055,-0.06535127744195357
2023-10-11,-0.10493758170082434,-0.10500480678723667,-0.061522716321680826
2023-10-12,-0.11152941933167448,-0.11159614932763795,-0.06724403550031421
2023-10-13,-0.1123171564996579,-0.11238382733136842,-0.07188997642776851
2023-10-16,-0.10826675373312056,-0.10833372877677261,-0.062124803216779045
2023-10-17,-0.11143148111219914,-0.11149821846396823,-0.06216791611465733
2023-10-18,-0.12053287975344851,-0.12059893353019802,-0.07466474969296477
2023-10-19,-0.12704202657957264,-0.12710759147649775,-0.08279502750093659
2023-10-20,-0.13208112723151255,-0.13214631365876917,-0.0940656895269808
2023-10-23,-0.13155731529457537,-0.13162254106356053,-0.09563581374168961
2023-10-24,-0.12683552653398533,-0.12690110694042478,-0.08881752591577374
2023-10-25,-0.1375955847582614,-0.1376603570134154,-0.10189485599307635
2023-10-26,-0.1417556091900769,-0.1418200689999799,-0.11264938534247015
2023-10-27,-0.14371467579977548,-0.143778988470865,-0.11667171687305067
2023-10-30,-0.13833268817212585,-0.13839740506595566,-0.1061107542509826
2023-10-31,-0.13557954606454647,-0.13564446973749278,-0.10049684389824509
2023-11-01,-0.12609116845893065,-0.1261568047715672,-0.09090378280713296
2023-11-02,-0.11348730930179518,-0.1135538922473186,-0.07348175893290765
2023-11-03,-0.10585752843394036,-0.1059246844262901,-0.0650287114926289
2023-11-06,-0.10642002947385953,-0.10648714321867392,-0.06287781920161561
2023-11-07,-0.10295488022899713,-0.10302225422935662,-0.06021059055096989
2023-11-08,-0.10122687239852302,-0.10129437618365866,-0.059522413648769534
2023-11-09,-0.10891723455331181,-0.10898416074156736,-0.06685696993999013
2023-11-10,-0.0996841723498677,-0.09975179200194395,-0.05229533407777187
2023-11-13,-0.10041200492265367,-0.10047956990970697,-0.05319880389205589
2023-11-14,-0.08436658621947202,-0.08443535632321542,-0.03483012941134045
2023-11-15,-0.08566673995774399,-0.08573541241137306,-0.03278691752353258
2023-11-16,-0.08250534591347558,-0.08257425580863198,-0.03160379097482047
2023-11-17,-0.08155856079327595,-0.08162754179823462,-0.03039920981866029
2023-11-20,-0.07654772461894677,-0.07661708197072536,-0.022935586411113373
2023-11-21,-0.07742194893795407,-0.07749124062972501,-0.02506509198900575
2023-11-22,-0.07523285775187938,-0.07530231385882513,-0.021301098374059912
2023-11-23,-0.07523285775187938,-0.07530231385882513,-0.021301098374059912
2023-11-24,-0.07656292799224951,-0.07663228420215462,-0.020698807795979657
2023-11-27,-0.07516310045615449,-0.07523256180233295,-0.02246249873801409
2023-11-28,-0.07312302647026092,-0.07319264103944045,-0.02149452931273088
2023-11-29,-0.07181009241432612,-0.07187980559350604,-0.022182977792240766
2023-11-30,-0.07108893132282856,-0.07115869866595936,-0.018332758381537695
2023-12-01,-0.06443124014508583,-0.06450150752470074,-0.01252541709012922
2023-12-04,-0.06897478845241967,-0.06904471458161265,-0.01770894530168199
2023-12-05,-0.06675282301096774,-0.06682291602440904,-0.017902579923334994
2023-12-06,-0.06778330072201422,-0.0678533163397882,-0.021860208159933947
2023-12-07,-0.06372861689178544,-0.06379893704303685,-0.014396720541041685
2023-12-08,-0.06330762218229535,-0.06337797395302402,-0.010159367675687259
2023-12-11,-0.06092435220356318,-0.06099488297357403,-0.006309351947966224
2023-12-12,-0.05744799322987504,-0.057518785097355196,-0.00177102352939007
2023-12-13,-0.04409005153310808,-0.044161846670043636,0.0
2023-12-14,-0.039293132990053214,-0.03936528840718456,0.0
2023-12-15,-0.04059694203155262,-0.04066899952403269,-0.001646461952551359
2023-12-18,-0.03786710060911791,-0.03793936313067947,0.0
2023-12-19,-0.03344746929014575,-0.03352006375514638,0.0
2023-12-20,-0.04044117396188052,-0.0405132431535693,-0.013857196419393425
2023-12-21,-0.035127774346239704,-0.035200242609257026,-0.004506842958195811
