Date,NAV_Gross,NAV_Net,Drawdown_Net,Turnover,Cost
2011-05-06,14425.271738510464,14420.965536119522,-0.009142205840560913,0.0,0.0
2011-05-09,14494.492586427215,14490.165720371408,-0.004387493560615963,0.0,0.0
2011-05-10,14495.044617428654,14490.71758658169,-0.004349575091535551,0.0,0.0
2011-05-11,14441.991160292264,14437.679966853988,-0.00799376512577643,0.0,0.0
2011-05-12,14423.684407641433,14419.378679097232,-0.009251238044043708,0.0,0.0
2011-05-13,14443.644711704039,14439.333024651005,-0.007880184298038606,0.0,0.0
2011-05-16,14436.589446177706,14432.279865247998,-0.00836480358031999,0.0,0.0
2011-05-17,14499.063095701556,14494.734865266742,-0.004073549752842021,0.0,0.0
2011-05-18,14476.998211004198,14472.676567333292,-0.005589165082377834,0.0,0.0
2011-05-19,14479.075342847724,14474.7530791157,-0.005446488929445437,0.0,0.0
2011-05-20,14476.09483673497,14471.77346273749,-0.005651216976576556,0.0,0.0
2011-05-23,14440.743129566348,14436.432308687637,-0.008079491134584837,0.0,0.0
2011-05-24,14481.381435066874,14477.058482924956,-0.005288085712451096,0.0,0.0
2011-05-25,14488.778643797777,14484.453483456353,-0.004779978686191733,0.0,0.0
2011-05-26,14571.436712010716,14567.086876753116,0.0,0.0,0.0
2011-05-27,14603.049248482446,14598.689976315607,0.0,0.0,0.0
2011-05-31,14671.202685977354,14666.823068786807,0.0,0.0,0.0
2011-06-01,14656.007590543137,14651.632509361163,-0.0010357089162663646,0.0,0.0
2011-06-02,14532.713377640634,14528.375101993002,-0.009439533438461045,0.0,0.0
2011-06-03,14541.39560633107,14537.054738882425,-0.008847746324870287,0.0,0.0
2011-06-06,14439.49395705913,14435.18350908082,-0.015793437925828102,0.0,0.0
2011-06-07,14477.537689546101,14473.21588483117,-0.013200349049526716,0.0,0.0
2011-06-08,14514.617430932609,14510.284557249694,-0.010672966517899285,0.0,0.0
2011-06-09,14526.483487539548,14522.147071625868,-0.009864167344380892,0.0,0.0
2011-06-10,14497.12767708418,14492.800024406539,-0.011865081044757142,0.0,0.0
2011-06-13,14447.548316208991,14443.235463859983,-0.015244446863387329,0.0,0.0
2011-06-14,14409.880599964077,14405.578992104094,-0.01781190619519235,0.0,0.0
2011-06-15,14435.24472322724,14430.935543721453,-0.016083068839042536,0.0,0.0
2011-06-16,14471.445270049817,14467.125284031395,-0.013615612857592718,0.0,0.0
2011-06-17,14456.979356408174,14452.66368872448,-0.014601620204861554,0.0,0.0
2011-06-20,14476.971712547109,14472.650076786462,-0.013238926459375855,0.0,0.0
2011-06-21,14512.041423267467,14507.709318569048,-0.010848549101023619,0.0,0.0
2011-06-22,14495.650655666786,14491.323443906535,-0.01196575591436444,0.0,0.0
2011-06-23,14496.403187744258,14492.07575133968,-0.01191446277271968,0.0,0.0
2011-06-24,14403.313178246217,14399.013530879429,-0.018259546505154045,0.0,0.0
2011-06-27,14347.364354172247,14343.081408533119,-0.022073059635024816,0.0,0.0
2011-06-28,14358.310120196458,14354.023907049814,-0.021326988146647574,0.0,0.0
2011-06-29,14370.41652471421,14366.126697588637,-0.02050180668219126,0.0,0.0
2011-06-30,14374.662207437961,14370.371112899931,-0.020212417815127948,0.0,0.0
2011-07-01,14417.959182624458,14413.655163162624,-0.017261264040401625,0.0,0.0
2011-07-05,14475.509777268797,14471.188577922054,-0.013338573046612456,0.0,0.0
2011-07-06,14522.957940249595,14518.622576775022,-0.010104471248935876,0.0,0.0
2011-07-07,14568.563971138381,14564.214993445454,-0.006995930533839956,0.0,0.0
2011-07-08,14647.626944433847,14643.25436502507,-0.0016069399386084982,0.0,0.0
2011-07-11,14672.24967216233,14667.869742427616,0.0,0.0,0.0
2011-07-12,14695.230503042538,14690.843713117549,0.0,0.0,0.0
2011-07-13,14755.391801266876,14750.987052115126,0.0,0.0,0.0
2011-07-14,14625.161157060613,14620.795284092384,-0.008825969920709387,0.0,0.0
2011-07-15,14684.031037448753,14679.647590765153,-0.004836250014858767,0.0,0.0
2011-07-18,14594.631309915967,14590.27455065479,-0.010895033728423709,0.0,0.0
2011-07-19,14786.381555283015,14781.967555133762,0.0,0.0,0.0
2011-07-20,14717.22244528917,14712.829090374906,-0.0046772166493387335,0.0,0.0
2011-07-21,14706.334033042187,14701.943928514307,-0.005413597771811052,0.0,0.0
2011-07-22,14780.345176050118,14775.932977868353,-0.00040823910909704164,0.0,0.0
2011-07-25,14688.54365338362,14684.158859603212,-0.006616757557188713,0.0,0.0
2011-07-26,14732.914267996926,14728.516228792085,-0.003615981846957439,0.0,0.0
2011-07-27,14627.630628827757,14623.264018677906,-0.010736293112802775,0.0,0.0
2011-07-28,14638.424453873542,14634.054621573283,-0.010006308903655392,0.0,0.0
2011-07-29,14748.704900267818,14744.302147275972,-0.0025480645737656626,0.0,0.0
2011-08-01,14794.249207888213,14789.832859103517,0.0,0.0,0.0
2011-08-02,14914.828036470375,14910.375692742266,0.0,0.0,0.0
2011-08-03,14934.118867686104,14929.660765298815,0.0,0.0,0.0
2011-08-04,14940.309963990623,14935.850013450025,0.0,0.0,0.0
2011-08-05,14735.96605885314,14731.56710863398,-0.013677353791855418,0.0,0.0
2011-08-08,14710.581661381313,14706.190288860173,-0.015376408064023073,0.0,0.0
2011-08-09,14936.86664469326,14932.407722045244,-0.0002304717442717097,0.0,0.0
2011-08-10,15037.094758305671,15032.605915767735,0.0,0.0,0.0
2011-08-11,14828.684229148883,14824.257600892608,-0.013859760313186364,0.0,0.0
2011-08-12,14988.048253498615,14983.574052222219,-0.0032617008534818748,0.0,0.0
2011-08-15,15023.76429567371,15019.27943251801,-0.0008865051957324122,0.0,0.0
2011-08-16,15121.537212213936,15117.023162088686,0.0,0.0,0.0
2011-08-17,15266.653954665268,15262.096584589126,0.0,0.0,0.0
2011-08-18,15241.439701806255,15236.889858636916,-0.0016515899904383513,0.0,0.0
2011-08-19,15272.265119975866,15267.70607486622,0.0,0.0,0.0
2011-08-22,15290.687945098312,15286.12340044488,0.0,0.0,0.0
2011-08-23,15269.760546541049,15265.202249091506,-0.0013686368221236256,0.0,0.0
2011-08-24,15053.169263765652,15048.67562269948,-0.01553355102042997,0.0,0.0
2011-08-25,15088.158228118158,15083.654142218455,-0.013245297903360709,0.0,0.0
2011-08-26,15266.616400398738,15262.059041533223,-0.001574261719682113,0.0,0.0
2011-08-29,15248.70197900813,15244.14996791877,-0.00274585200096511,0.0,0.0
2011-08-30,15434.056574224396,15429.44923146326,0.0,0.0,0.0
2011-08-31,15332.860408276816,15328.283274386587,-0.006556679733608295,0.0,0.0
2011-09-01,15440.374349124078,15435.765120393798,0.0,0.0,0.0
2011-09-02,15610.221001274764,15605.561070271913,0.0,0.0,0.0
2011-09-06,15650.068034621354,15645.396208564227,0.0,0.0,0.0
2011-09-07,15580.26264421515,15575.611656319308,-0.004460388942193694,0.0,0.0
2011-09-08,15639.626471200985,15634.95776213785,-0.0006671896503753771,0.0,0.0
2011-09-09,15595.463940636037,15590.808414880514,-0.003489064320009505,0.0,0.0
2011-09-12,15587.34478466081,15582.691682618997,-0.004007857973638673,0.0,0.0
2011-09-13,15527.51383208718,15522.878590658025,-0.007830905416069678,0.0,0.0
2011-09-14,15625.312210306398,15620.647774306926,-0.0015818349326144343,0.0,0.0
2011-09-15,15553.46839484557,15548.82540551383,-0.006172474110788917,0.0,0.0
2011-09-16,15638.476477553275,15633.808111783876,-0.0007406713531491471,0.0,0.0
2011-09-19,15709.264606675613,15704.575109379792,0.0,0.0,0.0
2011-09-20,15753.767821672589,15749.065039368741,0.0,0.0,0.0
2011-09-21,15846.09394784784,15841.363604539078,0.0,0.0,0.0
2011-09-22,15943.978955460583,15939.219391721075,0.0,0.0,0.0
2011-09-23,15719.379627974702,15714.687111163568,-0.014086780226773898,0.0,0.0
2011-09-26,15667.303858632864,15662.626887373073,-0.017352951706760877,0.0,0.0
2011-09-27,15623.397531646367,15618.733667212824,-0.02010673902102844,0.0,0.0
2011-09-28,15481.289090094564,15476.667647580127,-0.029019723787803597,0.0,0.0
2011-09-29,15583.614646558855,15578.962658030181,-0.022601905704241254,0.0,0.0
2011-09-30,15651.114380255409,15646.44224184534,-0.018368349332578138,0.0,0.0
2011-10-03,15786.045262797836,15781.332845098783,-0.00990553820372786,0.0,0.0
2011-10-04,15730.86771643633,15726.171770224704,-0.013366251901082982,0.0,0.0
2011-10-05,15763.242903860624,15758.537293074769,-0.011335693060361085,0.0,0.0
2011-10-06,15706.371436608802,15701.682802976147,-0.014902648800248386,0.0,0.0
2011-10-07,15600.104769862586,15595.447858736288,-0.02156765174857589,0.0,0.0
2011-10-10,15654.483705765586,15649.810561551409,-0.018157026580610802,0.0,0.0
2011-10-11,15641.034849157999,15636.36571966878,-0.01900053350226172,0.0,0.0
2011-10-12,15575.184631250631,15570.535159232753,-0.023130632901622428,0.0,0.0
2011-10-13,15641.256969850447,15636.587774054215,-0.018986602181035872,0.0,0.0
2011-10-14,15626.804426166322,15622.139544713646,-0.0198930599557543,0.0,0.0
2011-10-17,15663.991644944772,15659.315662440184,-0.017560692428029157,0.0,0.0
2011-10-18,15695.149596360203,15690.46431264817,-0.015606478144225222,0.0,0.0
2011-10-19,15613.18562314857,15608.524807152904,-0.020747225848458783,0.0,0.0
2011-10-20,15558.565241619752,15553.920730787813,-0.02417299438976217,0.0,0.0
2011-10-21,15575.277002180492,15570.627502588231,-0.023124839433748767,0.0,0.0
2011-10-24,15663.569604253025,15658.893747735154,-0.017587162651862664,0.0,0.0
2011-10-25,15816.454910245668,15811.733414721326,-0.00799825724627179,0.0,0.0
2011-10-26,15724.16631910867,15719.47237338436,-0.01378656086827268,0.0,0.0
2011-10-27,15646.551479103764,15641.88070280154,-0.018654532672658708,0.0,0.0
2011-10-28,15726.33449368501,15721.639900721695,-0.013650573823733914,0.0,0.0
2011-10-31,15891.581019164481,15886.837097148931,-0.003286377662845341,0.0,0.0
2011-11-01,16028.769136761242,16023.984261631553,0.0,0.0,0.0
2011-11-02,16016.746561372835,16011.965275197572,-0.0007500622964763393,0.0,0.0
2011-11-03,16014.006510955016,16009.226042733957,-0.0009210080749351146,0.0,0.0
2011-11-04,16000.935307048267,15996.15874081606,-0.0017364920210337642,0.0,0.0
2011-11-07,16121.325602157749,16116.513097262752,0.0,0.0,0.0
2011-11-08,16066.752788218551,16061.956574287506,-0.003385131923139939,0.0,0.0
2011-11-09,16043.671587925672,16038.88226414697,-0.004816850434537612,0.0,0.0
2011-11-10,15954.54046049933,15949.7777439611,-0.010345622052078451,0.0,0.0
2011-11-11,16009.033098756856,16004.254115188554,-0.0069654633974928215,0.0,0.0
2011-11-14,16081.05598470613,16076.255501014344,-0.0024979098149491286,0.0,0.0
2011-11-15,16097.32850049902,16092.523159169354,-0.0014885315420661849,0.0,0.0
2011-11-16,16088.703265434222,16083.900498891951,-0.0020235517555183824,0.0,0.0
2011-11-17,16028.839603424254,16024.054707258998,-0.005736873072095028,0.0,0.0
2011-11-18,16016.23624220002,16011.455108364184,-0.006518655013311281,0.0,0.0
2011-11-21,15950.94383311271,15946.182190232274,-0.01056871954885874,0.0,0.0
2011-11-22,16045.133100082276,16040.343340015976,-0.00472619336373159,0.0,0.0
2011-11-23,16020.070343478657,16015.288065094806,-0.006280827096845076,0.0,0.0
2011-11-25,15869.432944462698,15864.69563404476,-0.015624810509461962,0.0,0.0
2011-11-28,16014.389822236144,16009.609239589787,-0.006633187776276639,0.0,0.0
2011-11-29,15975.439298205883,15970.670342989688,-0.009049274703089139,0.0,0.0
2011-11-30,16047.186735212497,16042.396362099267,-0.004598807118896819,0.0,0.0
2011-12-01,16002.073522409037,15997.29661639912,-0.007397163402788398,0.0,0.0
2011-12-02,16120.106080046706,16115.293939200932,-7.564651574831771e-05,0.0,0.0
2011-12-05,16124.653443189885,16119.839944874637,0.0,0.0,0.0
2011-12-06,16062.491160185433,16057.6962184268,-0.0038551081561821743,0.0,0.0
2011-12-07,16114.754506377905,16109.943963072874,-0.0006139007481218428,0.0,0.0
2011-12-08,16086.130225253628,16081.328226810007,-0.002389088117272231,0.0,0.0
2011-12-09,15995.72480103273,15990.949790230034,-0.007995746551167526,0.0,0.0
2011-12-12,15976.49982251237,15971.730550710643,-0.009188018905304629,0.0,0.0
2011-12-13,15994.062295901786,15989.287781386696,-0.008098849860444846,0.0,0.0
2011-12-14,16021.07275644051,16016.290178818404,-0.006423746539068853,0.0,0.0
2011-12-15,15996.871747492612,15992.096394305823,-0.007924616559820796,0.0,0.0
2011-12-16,16130.823803273799,16126.008462995374,0.0,0.0,0.0
2011-12-19,16183.673981327662,16178.842864323002,0.0,0.0,0.0
2011-12-20,16131.770280134704,16126.954657315957,-0.0032071642849975657,0.0,0.0
2011-12-21,16037.289406691654,16032.501988108535,-0.009045200416475496,0.0,0.0
2011-12-22,16100.369490869156,16095.563241749309,-0.0051474399789949166,0.0,0.0
2011-12-23,16053.134502174022,16048.342353545655,-0.008066121407552695,0.0,0.0
2011-12-27,16086.30778999983,16081.505738549946,-0.006016321846335493,0.0,0.0
2011-12-28,16139.794872859973,16134.976854556342,-0.002711319352967534,0.0,0.0
2011-12-29,16197.173537524804,16192.338390660447,0.0,0.0,0.0
2011-12-30,16219.880647051208,16215.038721707311,0.0,0.0,0.0
2012-01-03,16218.698165535232,16212.982127554267,-0.00012683251568745835,0.053933228284509346,0.8744656290124508
2012-01-04,16156.948700806082,16151.254425501882,-0.003933650563537672,0.0,0.0
2012-01-05,16150.60173669982,16144.909698288342,-0.004324937153871056,0.0,0.0
2012-01-06,16198.792979039856,16193.083956344635,-0.0013539755124534203,0.0,0.0
2012-01-09,16195.53717607041,16189.829300834328,-0.0015546938435142543,0.0,0.0
2012-01-10,16247.654433748745,16241.928190563442,0.0,0.0,0.0
2012-01-11,16352.64484052693,16346.881595040539,0.0,0.0,0.0
2012-01-12,16338.516815502308,16332.758549227368,-0.0008639596323652965,0.0,0.0
2012-01-13,16377.107171645774,16371.335304776067,0.0,0.0,0.0
2012-01-17,16446.965497927922,16441.169010534282,0.0,0.0,0.0
2012-01-18,16423.05490204683,16417.266841585664,-0.0014537998443604483,0.0,0.0
2012-01-19,16347.45787207287,16341.696454656056,-0.006050211868419586,0.0,0.0
2012-01-20,16282.852488697046,16277.113840482876,-0.009978315407273786,0.0,0.0
2012-01-23,16246.93269189202,16241.206703073858,-0.01216229255549306,0.0,0.0
2012-01-24,16248.6225413401,16242.895956959735,-0.012059547192021958,0.0,0.0
2012-01-25,16331.519619658384,16325.763819440635,-0.007019281355218898,0.0,0.0
2012-01-26,16412.360328301344,16406.576036983,-0.0021040458576344623,0.0,0.0
2012-01-27,16455.254543424227,16449.455134680284,0.0,0.0,0.0
2012-01-30,16501.837524709266,16496.021698489174,0.0,0.0,0.0
2012-01-31,16591.080811567783,16585.23353288387,0.0,0.0,0.0
2012-02-01,16557.104131095275,16551.268826985033,-0.002047888311701773,0.0,0.0
2012-02-02,16580.587217006414,16574.743636633204,-0.000632484084705176,0.0,0.0
2012-02-03,16480.577308310567,16474.76897493627,-0.006660416190618079,0.0,0.0
2012-02-06,16549.615079002346,16543.782414296682,-0.0024992785603532575,0.0,0.0
2012-02-07,16486.074102369952,16480.263831732667,-0.006329106005235174,0.0,0.0
2012-02-08,16503.756192011722,16497.939689585983,-0.005263347249516159,0.0,0.0
2012-02-09,16460.156097370833,16454.354961147386,-0.007891270959615282,0.0,0.0
2012-02-10,16498.62961880689,16492.814923165326,-0.005572342984215717,0.0,0.0
2012-02-13,16549.300388882177,16543.467835084346,-0.0025182459877164387,0.0,0.0
2012-02-14,16578.20272432643,16572.359984332063,-0.0007762054436124544,0.0,0.0
2012-02-15,16556.702190008273,16550.867027556164,-0.002072114647018286,0.0,0.0
2012-02-16,16556.097064355694,16550.262115171085,-0.0021085875965175527,0.0,0.0
2012-02-17,16558.374414087513,16552.538662285,-0.0019713241018914918,0.0,0.0
2012-02-21,16530.029377771396,16524.203615753668,-0.0036797743612833056,0.0,0.0
2012-02-22,16628.576979051355,16622.71648540313,0.0,0.0,0.0
2012-02-23,16659.54078525273,16653.66937887338,0.0,0.0,0.0
2012-02-24,16715.99128313473,16710.09998162035,0.0,0.0,0.0
2012-02-27,16774.828622675504,16768.916584819402,0.0,0.0,0.0
2012-02-28,16783.5471717302,16777.632061151675,0.0,0.0,0.0
2012-02-29,16637.363762189332,16631.5001717706,-0.008709923357983373,0.0,0.0
2012-03-01,16634.69098666046,16628.828338221552,-0.008869173098310812,0.0,0.0
2012-03-02,16672.61820460347,16666.74218928295,-0.006609387514551979,0.0,0.0
2012-03-05,16584.05927094141,16578.214466894642,-0.011885920106615044,0.0,0.0
2012-03-06,16550.78745284209,16544.95437495078,-0.01386832691006834,0.0,0.0
2012-03-07,16555.688687465714,16549.853882207448,-0.013576300762468407,0.0,0.0
2012-03-08,16559.57549369719,16553.73931859211,-0.01334471645006352,0.0,0.0
2012-03-09,16602.591293078945,16596.73995769771,-0.010781742190712151,0.0,0.0
2012-03-12,16589.20073784095,16583.354121760953,-0.011579580401013145,0.0,0.0
2012-03-13,16539.172007708214,16533.343023507092,-0.014560400225382852,0.0,0.0
2012-03-14,16319.02834514986,16313.276947295288,-0.02767703524334597,0.0,0.0
2012-03-15,16371.178113129545,16365.40833586798,-0.02456983940172297,0.0,0.0
2012-03-16,16407.482869352392,16401.70029702162,-0.022406723592450106,0.0,0.0
2012-03-19,16341.380405187007,16335.621129682648,-0.02634525121649889,0.0,0.0
2012-03-20,16323.606810166562,16317.853798700364,-0.02740424040624423,0.0,0.0
2012-03-21,16392.656747358877,16386.87940027341,-0.023290095971471803,0.0,0.0
2012-03-22,16361.500984468123,16355.734617766051,-0.02514642363403119,0.0,0.0
2012-03-23,16473.050927600256,16467.245246786457,-0.018500037027508354,0.0,0.0
2012-03-26,16541.84200608489,16536.01208088271,-0.014401315953783134,0.0,0.0
2012-03-27,16568.11514546898,16562.27596069115,-0.012835905548267412,0.0,0.0
2012-03-28,16502.547962143024,16496.73188553987,-0.016742539983471527,0.0,0.0
2012-03-29,16530.342126335127,16524.516254093844,-0.015086503633842119,0.0,0.0
2012-03-30,16456.010994392716,16450.21131904893,-0.01951531306142318,0.0,0.0
2012-04-02,16557.85293844103,16552.01737042483,-0.013447350013668036,0.0,0.0
2012-04-03,16381.69547850764,16375.921994557704,-0.02394319205057094,0.0,0.0
2012-04-04,16382.612081033547,16376.83827404074,-0.023888578891831047,0.0,0.0
2012-04-05,16448.39858607584,16442.601593611696,-0.019968876794940305,0.0,0.0
2012-04-09,16559.93077104931,16554.094470732038,-0.01332354825787574,0.0,0.0
2012-04-10,16550.88074119983,16545.04763043044,-0.013862768588171703,0.0,0.0
2012-04-11,16509.728772760496,16503.910165387875,-0.016314691773316348,0.0,0.0
2012-04-12,16576.17198256611,16570.329958276365,-0.012355861787869071,0.0,0.0
2012-04-13,16602.19862169478,16596.34742470472,-0.010805138400115322,0.0,0.0
